time_utc,open,high,low,close,volume_krw,volume_market,Daily Return,predict_close,signal,strategy_returns2,cumulative_returns2
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,227009564284.49377,3965.8428233,0.015570206200028,59653080.0,1,0.011562143919203254,0.004942412581490103
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,226957310350.44257,3958.81673633,-0.0174896408839778,59232476.0,1,-0.021497570925414364,0.004836162716476859
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,241957208417.80063,4273.27071779,-0.0080306464934014,58718270.0,1,-0.011986317587515817,0.0047781949342522645
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,130136720731.60126,2301.72482929,0.0033480956598759,58326268.0,1,-0.000659917732506643,0.004775041718685778
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,131519480295.09232,2308.38316024,0.0072035170112467,58060532.0,1,0.0031954881971786226,0.004790300308138874
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,182491217914.30185,3165.32092908,0.0314126947955195,57991460.0,1,0.027440730370759926,0.004921749647289481
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,495038780463.7768,8221.19868374,0.0232328897499958,58092680.0,0,0.0,0.004921749647289481
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,945841183535.25,16310.30692586,-0.0269906653821878,58524516.0,0,-0.0,0.004921749647289481
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,366025648066.8456,6254.53768656,0.0152950615387241,58928732.0,1,0.011287000358478004,0.004977301437322776
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,284352418527.13806,4822.3896766,-0.0021184659616322,59294284.0,0,-0.0,0.004977301437322776
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,146681858163.83517,2482.6262327,-0.0003706761469899,59505990.0,1,-0.004378674664285353,0.00495550745362266
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,195332894541.23975,3285.09256035,-0.003724991151039,59524188.0,1,-0.007732976251074516,0.004917186632171773
2024-01-08,59105000.0,63410000.0,57801000.0,63010000.0,677313414712.9883,11161.48689391,0.0660147526561547,59460796.0,1,0.062060596227053545,0.005222350166324051
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,617115004717.8223,9882.55128738,-0.0158070147595619,60398744.0,0,-0.0,0.005222350166324051
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,1023312951596.1451,16442.71360776,0.0259135034024575,61002184.0,0,0.0,0.005222350166324051
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,923979801876.3722,14392.35118741,-0.0011159837160685,61649988.0,0,-0.0,0.005222350166324051
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,705250093415.7546,11517.51602146,-0.0647521636506687,62237236.0,0,-0.0,0.005222350166324051
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,326997534585.3025,5542.07595015,-0.007857323126104,62322468.0,1,-0.011781820494699646,0.005160821374103956
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,230963494089.25345,3950.54738176,-0.0267433184099851,62004012.0,1,-0.030751211436711435,0.005002119864841785
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,231794647049.94147,3967.32180816,0.0167796344374553,61130230.0,1,0.012966487696061344,0.00506697979052348
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,220847570069.63248,3748.9674189,0.0144291736641875,60489820.0,1,0.009344452752670502,0.005114327943774763
2024-01-17,59218000.0,59300000.0,58269000.0,58776000.0,166684664128.92538,2837.33448993,-0.0070950739914859,59714040.0,1,-0.011471916917153569,0.005055656798516703
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,247274595060.62836,4268.88383965,-0.0253845106846332,59530270.0,1,-0.029392409146590442,0.004907058865389958
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,319935326045.1161,5634.88177074,0.0079428810837232,59368110.0,1,0.003987638483965015,0.0049266264421646685
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,122466062930.22649,2127.46454183,-0.0038448882038136,59290750.0,1,-0.007835619869063701,0.0048880232701269885
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,115423278977.73102,2003.6715815,-0.0022602013317801,59138588.0,1,-0.006840308392701998,0.004854587683528616
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,354946267211.27905,6334.4113836199995,-0.047014132120515,58819180.0,1,-0.051104968009478675,0.004606494135262677
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,417612365974.9237,7696.9657732,0.0127996489239152,58200876.0,1,0.008791597725319535,0.00464699257862395
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,199193987331.73764,3615.04171313,-0.0034122298651356,57707470.0,1,-0.007420216216216216,0.004612510888935408
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,158151643849.23672,2868.41775244,-0.0017934782608696,57256940.0,1,-0.005801471086956522,0.004585751540374977
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,297208668227.302,5241.71188424,0.0435926752690514,56616720.0,1,0.039584500898350305,0.004767276226344562
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,127856613888.00935,2217.23585074,0.0101386014642714,56275936.0,0,0.0,0.004767276226344562
2024-01-28,58084000.0,58880000.0,57400000.0,57855000.0,163353578683.5286,2804.05316336,-0.0039768618944323,56674228.0,0,-0.0,0.004767276226344562
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,198470118247.67715,3400.58213496,0.0215366001209922,57445250.0,0,0.0,0.004767276226344562
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,243788049861.6119,4111.4027948,-0.0023011454966921,58177936.0,0,-0.0,0.004767276226344562
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,198864403810.88028,3372.05512523,-0.0038497413720003,58963644.0,0,-0.0,0.004767276226344562
2024-02-01,58730000.0,59302000.0,57804000.0,59150000.0,161060109648.93842,2757.18048169,0.0070141986448295,59516570.0,1,0.003143342073897497,0.004782261406284722
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,134728620635.56172,2278.87315759,0.0025190194420963,59729936.0,1,-0.0014889906339814031,0.004775140663841514
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,69320649322.95328,1168.38699158,-0.0006576839407073,59933756.0,1,-0.004598266632937009,0.00475318329385939
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,75191501973.40013,1272.47453255,-0.0075767802902463,60077184.0,1,-0.0116182425837805,0.004697959657306159
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,165309802322.86816,2801.14722486,0.0012072571457719,60112370.0,1,-0.0028518173224062297,0.004684561934575488
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,121948276958.82838,2068.07481117,0.0026663496484493,60180410.0,1,-0.0013416610169491527,0.004678276840446384
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,238381737380.20325,4016.91251278,0.020206981825573,60254308.0,1,0.016527329583192137,0.004755596263669856
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,269421771730.88812,4403.5732156799995,0.0295357949262851,60353380.0,1,0.025356777464227615,0.004876182859837445
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,512755906366.25,8059.0341961,0.0269468320136749,60653524.0,0,0.0,0.004876182859837445
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,225319150684.7367,3520.61476764,0.0136145221569674,61353470.0,0,0.0,0.004876182859837445
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,238873276592.4356,3675.68043315,0.0105501247114594,62343576.0,0,0.0,0.004876182859837445
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,441592898902.0397,6674.5189116,0.0271654146864939,63468910.0,0,0.0,0.004876182859837445
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,452457508733.7283,6757.73223342,0.004581952777529,64760644.0,0,0.0,0.004876182859837445
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,555788800123.2118,8040.24948851,0.042936308666003,65858024.0,0,0.0,0.004876182859837445
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,596093200995.1085,8360.6265065,0.0150144588954259,67062904.0,0,0.0,0.004876182859837445
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,351583502414.54065,4895.5305616,0.0122801846939777,68224640.0,0,0.0,0.004876182859837445
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,443405034028.45605,6239.93681452,-0.0082908163265306,69461416.0,0,-0.0,0.004876182859837445
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,258754010038.3827,3622.39704322,0.0060673843142737,70542600.0,0,0.0,0.004876182859837445
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,258718607451.79404,3590.53994514,-0.002904229892724,71553160.0,0,-0.0,0.004876182859837445
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,374956852709.30115,5210.9537578,0.0060762316214897,72267560.0,1,0.002068207316563306,0.004886267816905061
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,271810716263.94452,3784.15692927,0.002853541300162,72633280.0,1,-0.000723645066518847,0.004882731893305667
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,212441719114.15668,2956.43290437,-0.0109949307291739,72738450.0,1,-0.015002886749450944,0.0048094768196824695
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,209597391438.7119,2937.8936222800003,-0.0111171631681121,72949330.0,1,-0.015111307541899441,0.004736799336344611
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,196504422512.8034,2768.92244263,0.0042652355059671,72885330.0,1,0.0002714021241737755,0.00473808491374628
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,132976936582.42848,1867.42810931,0.0020954336422573,72725740.0,1,-0.001912574739477126,0.004729022972226751
2024-02-26,71254000.0,75000000.0,70000000.0,74742000.0,445753506046.4029,6152.52849944,0.0489221960255978,72636660.0,1,0.04494344199623881,0.004941561541877905
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,789427020915.4601,10168.66847875,0.0518717722298038,72782216.0,0,0.0,0.004941561541877905
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,1605842409329.8965,19254.09747335,0.1146669380175275,73523060.0,0,0.0,0.004941561541877905
2024-02-29,87695000.0,90000000.0,85244000.0,85910000.0,1247891807737.9043,14269.12684354,-0.0196727297624209,75430480.0,0,-0.0,0.004941561541877905
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,545793423395.0005,6256.97193595,0.0173088115469677,77873050.0,0,0.0,0.004941561541877905
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,475836197640.3118,5481.66253212,-0.0116022289094591,80633070.0,0,-0.0,0.004941561541877905
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,520339172689.89,6017.57168637,0.0185105865737471,83253064.0,0,0.0,0.004941561541877905
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,1211101233989.3242,13254.11820787,0.0854492964470006,85393260.0,0,0.0,0.004941561541877905
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,2068791243827.417,22134.5823534,-0.0442408376963351,87389960.0,0,-0.0,0.004941561541877905
2024-03-06,91284000.0,94917000.0,88233000.0,93325000.0,1132969096241.1963,12290.20386486,0.0224596001095589,88230690.0,0,0.0,0.004941561541877905
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,544938284330.7133,5792.49252841,0.0078757031877845,88781760.0,0,0.0,0.004941561541877905
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,835209405680.1185,8721.93321965,0.0231448011907293,89724610.0,0,0.0,0.004941561541877905
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,378536088958.2131,3946.68168858,-0.0030237850307054,90994480.0,0,-0.0,0.004941561541877905
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,584591822773.3928,5997.98580277,0.0161444979467617,92170850.0,0,0.0,0.004941561541877905
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,1394027929273.16,14017.56814882,0.0298374275603876,94289784.0,0,0.0,0.004941561541877905
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,840639249935.1646,8326.93269496,0.0079279709971713,95718830.0,0,0.0,0.004941561541877905
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,796117209603.253,7708.11925332,0.0288735177865613,96699250.0,0,0.0,0.004941561541877905
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,1082636743178.8176,10526.11243481,-0.0155202550853805,97981410.0,0,-0.0,0.004941561541877905
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,1768528691395.1565,17862.96961701,-0.0146918229176828,98856344.0,0,-0.0,0.004941561541877905
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,773300912136.6716,7805.495376729999,-0.0419108910891089,99073176.0,0,-0.0,0.004941561541877905
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,1018011483571.2372,10512.20194197,0.0326040902373743,99375560.0,1,0.028574618276514172,0.0050827647766269685
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,601364533012.1357,6061.17057346,-0.0088268849702768,98712136.0,0,-0.0,0.0050827647766269685
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,1333253975751.9326,14040.62247096,-0.0653069466882068,97785930.0,0,-0.0,0.0050827647766269685
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,1336501266984.0964,14156.97655657,0.077280387158104,96453460.0,1,0.07363295114597854,0.005457023747110843
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,724759488812.2096,7441.53702699,-0.0418546818282092,96188420.0,0,-0.0,0.005457023747110843
2024-03-22,95618000.0,96500000.0,92222000.0,93855000.0,625975200849.2533,6646.70819911,-0.0177599631614199,95587040.0,1,-0.022445877261603464,0.005334536061869538
2024-03-23,93850000.0,95609000.0,92593000.0,93274000.0,344921898105.8299,3672.55444643,-0.0061904000852378,95081560.0,1,-0.010145428833244539,0.005280414905895464
2024-03-24,93317000.0,97252000.0,93079000.0,96624000.0,369010924364.2194,3888.32456609,0.0359156892596006,94098520.0,1,0.03143020281406389,0.005446379417330165
2024-03-25,96624000.0,100500000.0,95600000.0,99202000.0,736915127805.8601,7510.92358508,0.0266807418446761,94762340.0,0,0.0,0.005446379417330165
2024-03-26,99202000.0,100800000.0,98830000.0,100051000.0,518625422690.3721,5187.8255505,0.0085582951956613,95501176.0,0,0.0,0.005446379417330165
2024-03-27,100051000.0,101900000.0,98700000.0,99890000.0,687535364829.5654,6873.29706874,-0.0016091793185475,96054160.0,0,-0.0,0.005446379417330165
2024-03-28,99890000.0,101725000.0,99251000.0,100900000.0,535926456305.18634,5332.23099753,0.0101111222344578,97216424.0,0,0.0,0.005446379417330165
2024-03-29,100900000.0,101100000.0,99210000.0,99801000.0,435401166585.58826,4351.27001019,-0.0108919722497522,98443310.0,0,-0.0,0.005446379417330165
2024-03-30,99876000.0,100317000.0,99455000.0,99985000.0,196155308244.6124,1962.11149493,0.0018436689011132,99314260.0,0,-0.0,0.005446379417330165
2024-03-31,99985000.0,101133000.0,99930000.0,100970000.0,212087515001.09903,2112.03397974,0.0098514777216582,99949250.0,0,0.0,0.005446379417330165
2024-04-01,100991000.0,101098000.0,98658000.0,100100000.0,472761515355.0921,4739.72230488,-0.0086164207190254,100230180.0,0,-0.0,0.005446379417330165
2024-04-02,100100000.0,100100000.0,95000000.0,96053000.0,780975960649.7177,8066.15019928,-0.0404295704295704,100477690.0,1,-0.04443740871128871,0.005204356429165513
2024-04-03,96053000.0,97300000.0,94682000.0,96502000.0,411426554028.0002,4274.27113577,0.0046745026183461,100004800.0,1,0.000666483920335648,0.005207825049041248
2024-04-04,96502000.0,99912000.0,95598000.0,99361000.0,427159595437.90393,4377.11634387,0.0296263289880003,99323490.0,1,0.025618210482684298,0.005341240207304582
2024-04-05,99445000.0,99669000.0,96800000.0,98394000.0,346785702174.4224,3533.18774879,-0.0097321886857015,98642260.0,0,-0.0,0.005341240207304582
2024-04-06,98385000.0,99888000.0,97745000.0,99023000.0,185840192041.3556,1885.55868844,0.0063926662194848,97946190.0,0,0.0,0.005341240207304582
2024-04-07,99000000.0,100450000.0,98976000.0,99369000.0,212381001693.2222,2132.30263827,0.0034941377255788,97766730.0,0,-0.0,0.005341240207304582
2024-04-08,99369000.0,103084000.0,99100000.0,102101000.0,571091810718.5997,5621.6941615,0.0274934838833036,98517930.0,0,0.0,0.005341240207304582
2024-04-09,102050000.0,102399000.0,98400000.0,99350000.0,478845250480.8743,4778.27379895,-0.0269439084827768,99452310.0,0,-0.0,0.005341240207304582
2024-04-10,99409000.0,101750000.0,97614000.0,100600000.0,427447865181.8295,4307.83087037,0.0125817815802717,99914070.0,1,0.007972758643583579,0.005383824626334826
2024-04-11,100601000.0,101452000.0,100031000.0,100541000.0,304817123210.9132,3026.45443123,-0.00058648111332,100224690.0,0,-0.0,0.005383824626334826
2024-04-12,100542000.0,101426000.0,98985000.0,99776000.0,501138671632.2898,5005.55856794,-0.0076088361961786,100416440.0,0,-0.0,0.005383824626334826
2024-04-13,99645000.0,100569000.0,95000000.0,97149000.0,935752426506.932,9545.1942808,-0.0263289769082745,100386540.0,1,-0.029056823483365947,0.005227387784502016
2024-04-14,97092000.0,99180000.0,95224000.0,98905000.0,640496163193.9851,6601.79791673,0.0180753275895788,99798870.0,1,0.014664936472623903,0.005304047094279509
2024-04-15,98931000.0,99490000.0,95702000.0,96527000.0,572334441333.4099,5860.57730753,-0.0240432738486426,99252424.0,1,-0.02830766728325803,0.005153901893879913
2024-04-16,96530000.0,96941000.0,93500000.0,95597000.0,575142167083.7314,6058.366705490001,-0.0096346100054907,98546640.0,1,-0.013673350336682898,0.005083430787683999
2024-04-17,95597000.0,96500000.0,90200000.0,91419000.0,660323082104.5906,7117.39044578,-0.043704300344153,97392760.0,1,-0.047712125526951685,0.004840889499834449
2024-04-18,91439000.0,94200000.0,90000000.0,93356000.0,533379890524.8668,5793.82700325,0.021188155635043,96016270.0,1,0.016956712343748293,0.004922975070571014
2024-04-19,93392000.0,95958000.0,88500000.0,93390000.0,826226752319.6167,8931.11165293,0.0003641972663781,95290104.0,1,-0.004029415024841529,0.004903138360854735
2024-04-20,93390000.0,95600000.0,92615000.0,94805000.0,250942877130.00293,2666.36468567,0.0151515151515151,94179070.0,1,0.011143454545454547,0.004957776260308994
