,time_utc,open,high,low,close,volume_krw,volume_market,price_change,gain,loss,avg_gain,avg_loss,rs,rsi,signal,position,highest_price,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
98,2017-12-31 19:00:00,19041000.0,19420000.0,18290000.0,18507000.0,498787280822.9231,26293.063417819998,-534000.0,0.0,534000.0,467428.5714285714,695571.4285714285,0.6720065721914151,40.19162265078001,0,0,,-0.0,0.0,19041000.0,18507000.0,1.268122946066113,1.2630605790159484
99,2018-01-01 19:00:00,18507000.0,20785000.0,18420000.0,20304000.0,662090753564.2147,34720.08885165,1797000.0,1797000.0,0.0,565142.8571428572,695571.4285714285,0.8124871636886425,44.8271954674221,0,0,,0.0,0.0,18507000.0,20304000.0,1.268122946066113,1.2630605790159484
100,2018-01-02 19:00:00,20300000.0,21720000.0,19520000.0,20368000.0,991488864397.099,48134.523546000004,64000.0,64000.0,0.0,569714.2857142857,686285.7142857143,0.8301415487094087,45.35941765241128,0,0,,0.0,0.0,20304000.0,20368000.0,1.268122946066113,1.2630605790159484
101,2018-01-03 19:00:00,20368000.0,22200000.0,19700000.0,22135000.0,913605277971.271,42852.73549805,1767000.0,1767000.0,0.0,695928.5714285715,629857.1428571428,1.1048990700839194,52.491783847853036,0,0,,0.0,0.0,20368000.0,22135000.0,1.268122946066113,1.2630605790159484
102,2018-01-04 19:00:00,22135000.0,27200000.0,21786000.0,25760000.0,1332731383680.3613,54978.82450165,3625000.0,3625000.0,0.0,954857.1428571428,425500.0,2.2440825919086786,69.17464424320828,0,0,,0.0,0.0,22135000.0,25760000.0,1.268122946066113,1.2630605790159484
103,2018-01-05 19:00:00,25760000.0,28885000.0,23966000.0,25989000.0,1430636311205.347,54392.672892279996,229000.0,229000.0,0.0,828928.5714285715,425500.0,1.9481282524760786,66.08017310101356,0,0,,0.0,0.0,25760000.0,25989000.0,1.268122946066113,1.2630605790159484
104,2018-01-06 19:00:00,25989000.0,27210000.0,24543000.0,24966000.0,846586380561.605,32464.56699201,-1023000.0,0.0,1023000.0,828928.5714285715,388785.71428571426,2.132096270439096,68.07250117315814,0,0,,-0.0,0.0,25989000.0,24966000.0,1.268122946066113,1.2630605790159484
105,2018-01-07 19:00:00,24996000.0,26449000.0,23850000.0,24985000.0,1097162651399.5403,43230.30484641,19000.0,19000.0,0.0,772071.4285714285,388785.71428571426,1.9858533896748116,66.50873738616787,0,0,,0.0,0.0,24966000.0,24985000.0,1.268122946066113,1.2630605790159484
106,2018-01-08 19:00:00,24985000.0,25786000.0,22858000.0,23964000.0,1029693187213.4331,42213.08578856,-1021000.0,0.0,1021000.0,599714.2857142857,461714.28571428574,1.2988861386138613,56.50067294751009,0,0,,-0.0,0.0,24985000.0,23964000.0,1.268122946066113,1.2630605790159484
107,2018-01-09 19:00:00,23964000.0,24327000.0,20512000.0,22000000.0,955079375800.4359,42418.55613939,-1964000.0,0.0,1964000.0,599714.2857142857,564214.2857142857,1.062919356880618,51.52500767106475,0,0,,-0.0,0.0,23964000.0,22000000.0,1.268122946066113,1.2630605790159484
108,2018-01-10 19:00:00,22000000.0,22100000.0,14104000.0,19550000.0,1176280322384.53,61025.1872077,-2450000.0,0.0,2450000.0,599714.2857142857,568285.7142857143,1.0553041729512316,51.345401174168295,0,0,,-0.0,0.0,22000000.0,19550000.0,1.268122946066113,1.2630605790159484
109,2018-01-11 19:00:00,19550000.0,20349000.0,17500000.0,19757000.0,856663601365.4077,44171.50643001,207000.0,207000.0,0.0,614500.0,556857.1428571428,1.10351462288353,52.46051588511495,0,0,,0.0,0.0,19550000.0,19757000.0,1.268122946066113,1.2630605790159484
110,2018-01-12 19:00:00,19788000.0,21399000.0,19632000.0,21219000.0,711980063502.1008,34056.84775106,1462000.0,1462000.0,0.0,718928.5714285715,499428.5714285714,1.4395022883295197,59.008031893064434,0,0,,0.0,0.0,19757000.0,21219000.0,1.268122946066113,1.2630605790159484
111,2018-01-13 19:00:00,21218000.0,21349000.0,18131000.0,18825000.0,581299118716.0481,29619.32200886,-2394000.0,0.0,2394000.0,655000.0,670428.5714285715,0.9769870019177498,49.417978012502694,0,0,,-0.0,0.0,21219000.0,18825000.0,1.268122946066113,1.2630605790159484
112,2018-01-14 19:00:00,18870000.0,20143000.0,18201000.0,19248000.0,568242117385.3796,29403.22522144,423000.0,423000.0,0.0,685214.2857142857,632285.7142857143,1.0837098960686848,52.00867443751694,0,0,,0.0,0.0,18825000.0,19248000.0,1.268122946066113,1.2630605790159484
113,2018-01-15 19:00:00,19248000.0,19590000.0,14725000.0,15003000.0,773525721823.6187,45481.847367430004,-4245000.0,0.0,4245000.0,556857.1428571428,935500.0,0.5952508207986562,37.31393289618533,0,0,,-0.0,0.0,19248000.0,15003000.0,1.268122946066113,1.2630605790159484
114,2018-01-16 19:00:00,15003000.0,15722000.0,11543000.0,12430000.0,809902132708.0464,60918.02525777,-2573000.0,0.0,2573000.0,552285.7142857143,1119285.7142857143,0.49342693044033187,33.039911118707806,0,0,,-0.0,0.0,15003000.0,12430000.0,1.268122946066113,1.2630605790159484
115,2018-01-17 19:00:00,12430000.0,16370000.0,12430000.0,14746000.0,815951791777.2667,55679.95062511,2316000.0,2316000.0,0.0,591500.0,1119285.7142857143,0.5284620293554563,34.57475679512338,0,0,,0.0,0.0,12430000.0,14746000.0,1.268122946066113,1.2630605790159484
116,2018-01-18 19:00:00,14746000.0,15500000.0,14352000.0,15150000.0,446492400175.5596,29914.668457,404000.0,404000.0,0.0,361428.5714285714,1119285.7142857143,0.3229100191448628,24.409068982151467,0,0,,0.0,0.0,14746000.0,15150000.0,1.268122946066113,1.2630605790159484
117,2018-01-19 19:00:00,15150000.0,17208000.0,14941000.0,16756000.0,831769198918.9968,50523.70530658,1606000.0,1606000.0,0.0,459785.71428571426,1119285.7142857143,0.4107849393746011,29.11747410322522,0,0,,0.0,0.0,15150000.0,16756000.0,1.268122946066113,1.2630605790159484
118,2018-01-20 19:00:00,16756000.0,16943000.0,13735000.0,14263000.0,671460590312.6603,44450.03556189,-2493000.0,0.0,2493000.0,459785.71428571426,1224285.7142857143,0.37555425904317385,27.302031641006053,0,0,,-0.0,0.0,16756000.0,14263000.0,1.268122946066113,1.2630605790159484
119,2018-01-21 19:00:00,14263000.0,14910000.0,13000000.0,13174000.0,400348582624.6526,28608.484264489998,-1089000.0,0.0,1089000.0,458428.5714285714,1302071.4285714286,0.35207636184102253,26.03968028563314,0,0,,-0.0,0.0,14263000.0,13174000.0,1.268122946066113,1.2630605790159484
120,2018-01-22 19:00:00,13173000.0,14099000.0,12311000.0,13428000.0,390400426279.3425,29556.52484189,254000.0,254000.0,0.0,476571.4285714286,1229142.857142857,0.3877266387726639,27.939698492462313,0,0,,0.0,0.0,13174000.0,13428000.0,1.268122946066113,1.2630605790159484
121,2018-01-23 19:00:00,13428000.0,13780000.0,12600000.0,13120000.0,321081350000.5162,24485.468957240002,-308000.0,0.0,308000.0,476571.4285714286,1110857.142857143,0.4290123456790123,30.02159827213822,1,0,,-0.0,0.0,13428000.0,13120000.0,1.268122946066113,1.2630605790159484
122,2018-01-24 19:00:00,13120000.0,13900000.0,12800000.0,13052000.0,263048025106.74628,19796.60263965,-68000.0,0.0,68000.0,476571.4285714286,940714.2857142857,0.5066059225512529,33.62564257635319,0,1,13120000.0,-0.005182926829268242,-0.00716858964996836,13146240.0,13052000.0,1.2615503576261362,1.2540062160219316
123,2018-01-25 19:00:00,13066000.0,13350000.0,11500000.0,12752000.0,375579999778.5194,29938.05119616,-300000.0,0.0,300000.0,461785.71428571426,962142.8571428572,0.47995545657015587,32.430398796087275,0,1,13120000.0,-0.022984983144345716,-0.022984983144345716,13052000.0,12752000.0,1.2325536439203562,1.2251829042837628
124,2018-01-26 19:00:00,12752000.0,13132000.0,12300000.0,12870000.0,234382260115.38025,18481.38701316,118000.0,118000.0,0.0,365785.71428571426,962142.8571428572,0.38017817371937634,27.545586574148786,0,1,13120000.0,0.009253450439146826,0.009253450439146826,12752000.0,12870000.0,1.243959017977963,1.2365200735674424
125,2018-01-27 19:00:00,12870000.0,13570000.0,12753000.0,13196000.0,271764281199.8878,20571.913568,326000.0,326000.0,0.0,389071.4285714286,791142.8571428572,0.49178403755868544,32.966168371361135,1,1,13196000.0,0.02533022533022522,0.02533022533022522,12870000.0,13196000.0,1.2754687802049105,1.2678414056562524
126,2018-01-28 19:00:00,13196000.0,13489000.0,12560000.0,12902000.0,211289542366.27606,16223.98791278,-294000.0,0.0,294000.0,358857.14285714284,812142.8571428572,0.4418645558487247,30.64535805782603,0,1,13196000.0,-0.022279478629887883,-0.024231016596694466,13222392.0,12902000.0,1.247052000773246,1.2371203195138192
127,2018-01-29 19:00:00,12900000.0,12996000.0,11520000.0,11568000.0,218587998574.68497,17648.25003125,-1334000.0,0.0,1334000.0,358857.14285714284,604214.2857142857,0.593923631634945,37.26173700215085,-1,1,13196000.0,-0.10339482250813825,-0.10518803286312195,12902000.0,11544864.0,1.1181132804948775,1.1069900666891637
128,2018-01-30 19:00:00,11565000.0,12100000.0,10400000.0,11085000.0,303811979579.2549,26907.03825503,-483000.0,0.0,483000.0,358857.14285714284,454928.5714285714,0.7888208509970168,44.09725269902572,0,0,,-0.0,0.0,11568000.0,11085000.0,1.1181132804948775,1.1069900666891637
129,2018-01-31 19:00:00,11065000.0,11490000.0,10100000.0,10186000.0,218108204070.98508,20256.21351551,-899000.0,0.0,899000.0,193428.57142857142,519142.85714285716,0.3725921849201981,27.145148356054534,0,0,,-0.0,0.0,11085000.0,10186000.0,1.1181132804948775,1.1069900666891637
130,2018-02-01 19:00:00,10184000.0,10580000.0,7830000.0,8992000.0,476389763643.48883,52828.11530425,-1194000.0,0.0,1194000.0,164571.42857142858,604428.5714285715,0.27227605766958163,21.400705926063537,0,0,,-0.0,0.0,10186000.0,8992000.0,1.1181132804948775,1.1069900666891637
131,2018-02-02 19:00:00,8979000.0,10200000.0,8400000.0,9585000.0,243050340266.94336,26264.77252618,593000.0,593000.0,0.0,92214.28571428571,604428.5714285715,0.15256440557787754,13.236952732492554,0,0,,0.0,0.0,8992000.0,9585000.0,1.1181132804948775,1.1069900666891637
132,2018-02-03 19:00:00,9580000.0,10158000.0,8909000.0,9070000.0,172074691158.83008,17972.71716563,-515000.0,0.0,515000.0,92214.28571428571,463142.85714285716,0.19910549043800121,16.60450160771704,0,0,,-0.0,0.0,9585000.0,9070000.0,1.1181132804948775,1.1069900666891637
133,2018-02-04 19:00:00,9088000.0,9250000.0,8084000.0,8137000.0,163033818775.84174,18743.80049454,-933000.0,0.0,933000.0,92214.28571428571,452000.0,0.20401390644753475,16.94448090300564,0,0,,-0.0,0.0,9070000.0,8137000.0,1.1181132804948775,1.1069900666891637
134,2018-02-05 19:00:00,8163000.0,8349000.0,6620000.0,7844000.0,318672891643.75543,42632.778938280004,-293000.0,0.0,293000.0,74071.42857142857,472928.5714285714,0.15662286663645975,13.54139462000522,0,0,,-0.0,0.0,8137000.0,7844000.0,1.1181132804948775,1.1069900666891637
135,2018-02-06 19:00:00,7844000.0,9199000.0,7843000.0,8838000.0,316453456255.0063,36675.726253939996,994000.0,994000.0,0.0,145071.42857142858,450928.5714285714,0.3217170917155077,24.34084372003835,0,0,,0.0,0.0,7844000.0,8838000.0,1.1181132804948775,1.1069900666891637
136,2018-02-07 19:00:00,8838000.0,9690000.0,8360000.0,9246000.0,347899618741.79254,38042.15812181,408000.0,408000.0,0.0,174214.2857142857,446071.4285714286,0.3905524419535628,28.08613542146476,0,0,,0.0,0.0,8838000.0,9246000.0,1.1181132804948775,1.1069900666891637
137,2018-02-08 19:00:00,9246000.0,9815000.0,9041000.0,9733000.0,284859874533.57336,30361.1610853,487000.0,487000.0,0.0,209000.0,424642.85714285716,0.49217830109335575,32.98388005861797,1,0,,0.0,0.0,9246000.0,9733000.0,1.1181132804948775,1.1069900666891637
138,2018-02-09 19:00:00,9722000.0,10656000.0,9475000.0,9706000.0,345938654851.3771,34146.10546785,-27000.0,0.0,27000.0,200571.42857142858,426571.4285714286,0.47019423978566643,31.981776765375855,0,1,9733000.0,-0.0027740676050549418,-0.004764538527998963,9752466.0,9706000.0,1.115011558664675,1.101715769866311
139,2018-02-10 19:00:00,9706000.0,10045000.0,9021000.0,9521000.0,170541825977.7652,18015.51424205,-185000.0,0.0,185000.0,177285.7142857143,439785.71428571426,0.4031184018190678,28.730177103831466,0,1,9733000.0,-0.019060375025757303,-0.019060375025757303,9706000.0,9521000.0,1.0937590201984722,1.0807166541208681
140,2018-02-11 19:00:00,9521000.0,10052000.0,9252000.0,9858000.0,136463623043.87778,13963.59949958,337000.0,337000.0,0.0,201357.14285714287,418785.71428571426,0.48081187105577355,32.469477079014055,1,1,9858000.0,0.03539544165528841,0.03539544165528841,9521000.0,9858000.0,1.1324731037828526,1.1189690973977018
141,2018-02-12 19:00:00,9858000.0,10220000.0,9630000.0,9856000.0,145024841611.75443,14573.16385095,-2000.0,0.0,2000.0,201357.14285714287,323642.85714285716,0.6221584639152505,38.35374149659864,0,1,9858000.0,-0.000202880908906522,-0.0021984839410243984,9877716.0,9856000.0,1.1322433466102448,1.1165090618065703
142,2018-02-13 19:00:00,9855000.0,10510000.0,9820000.0,10354000.0,170862553006.34555,16772.2924607,498000.0,498000.0,0.0,236928.57142857142,289142.85714285716,0.8194169960474308,45.03733876442634,0,1,10354000.0,0.05052759740259738,0.05052759740259738,9856000.0,10354000.0,1.1894528825895367,1.1729235821778843
143,2018-02-14 19:00:00,10344000.0,11423000.0,10223000.0,11239000.0,279996928859.9985,25665.23031118,885000.0,885000.0,0.0,300142.85714285716,224928.57142857142,1.3343918704350588,57.16229084478302,0,1,11239000.0,0.08547421286459334,0.08547421286459334,10354000.0,11239000.0,1.291120431468399,1.2731783021148582
144,2018-02-15 19:00:00,11250000.0,11800000.0,11151000.0,11293000.0,241632567827.68997,21151.92715146,54000.0,54000.0,0.0,304000.0,139642.85714285713,2.176982097186701,68.52358718402834,0,1,11293000.0,0.0048046979268618895,0.0048046979268618895,11239000.0,11293000.0,1.2973238751288043,1.279295539263555
145,2018-02-16 19:00:00,11293000.0,12226000.0,11260000.0,11982000.0,387679539771.12805,32625.10650221,689000.0,689000.0,0.0,310857.14285714284,139642.85714285713,2.226086956521739,69.00269541778977,0,1,11982000.0,0.061011245904542655,0.061011245904542655,11293000.0,11982000.0,1.376475221092122,1.3573469539941483
146,2018-02-17 19:00:00,11982000.0,12755000.0,11522000.0,12241000.0,543459362606.5897,44600.52321015,259000.0,259000.0,0.0,329357.14285714284,102857.14285714286,3.2020833333333334,76.20228061477442,0,1,12241000.0,0.02161575696878648,0.02161575696878648,11982000.0,12241000.0,1.406228774944806,1.3866870358740084
147,2018-02-18 19:00:00,12241000.0,12567000.0,11862000.0,12461000.0,280621043730.30347,22974.090342710002,220000.0,220000.0,0.0,345071.4285714286,36214.28571428572,9.528599605522682,90.50206069689023,0,1,12461000.0,0.01797238787680744,0.01797238787680744,12241000.0,12461000.0,1.4315020639316418,1.4116091131464765
148,2018-02-19 19:00:00,12462000.0,13869000.0,12455000.0,13684000.0,449734104444.07135,34142.29523205,1223000.0,1223000.0,0.0,432428.5714285714,15285.714285714286,28.28971962616822,96.5858328015316,0,1,13684000.0,0.09814621619452701,0.09814621619452701,12461000.0,13684000.0,1.5719985749811884,1.5501532063475152
149,2018-02-20 19:00:00,13685000.0,14149000.0,12712000.0,12774000.0,565495157793.9441,42563.26614489,-910000.0,0.0,910000.0,361428.5714285714,80285.71428571429,4.501779359430604,81.82406209573091,-1,1,13684000.0,-0.06650102309266293,-0.06836802104647766,13684000.0,12748452.0,1.4674590614447311,1.4441722993106834
150,2018-02-21 19:00:00,12774000.0,13031000.0,11660000.0,11912000.0,482437103826.11536,39268.90575286,-862000.0,0.0,862000.0,332285.71428571426,141857.14285714287,2.342396777442094,70.08134980415787,0,0,,-0.0,0.0,12774000.0,11912000.0,1.4674590614447311,1.4441722993106834
151,2018-02-22 19:00:00,11912000.0,12170000.0,11271000.0,12020000.0,372323788991.64233,31627.54870928,108000.0,108000.0,0.0,305214.28571428574,141857.14285714287,2.1515609264853977,68.26969164403259,-1,0,,0.0,0.0,11912000.0,11995960.0,1.4674590614447311,1.4441722993106834
152,2018-02-23 19:00:00,12020000.0,12359000.0,11325000.0,11360000.0,263244983817.4514,22143.98948428,-660000.0,0.0,660000.0,305214.28571428574,187071.42857142858,1.6315387552500955,61.99941961694718,0,0,,-0.0,0.0,12020000.0,11360000.0,1.4674590614447311,1.4441722993106834
153,2018-02-24 19:00:00,11361000.0,11613000.0,10805000.0,10997000.0,173381375599.62137,15365.48937438,-363000.0,0.0,363000.0,305214.28571428574,199785.7142857143,1.5277082588487667,60.43847241867044,0,0,,-0.0,0.0,11360000.0,10997000.0,1.4674590614447311,1.4441722993106834
154,2018-02-25 19:00:00,10997000.0,11884000.0,10828000.0,11740000.0,276868820356.541,24466.58121865,743000.0,743000.0,0.0,334214.28571428574,199785.7142857143,1.6728637826242403,62.58694489031568,0,0,,0.0,0.0,10997000.0,11740000.0,1.4674590614447311,1.4441722993106834
155,2018-02-26 19:00:00,11739000.0,12165000.0,11463000.0,11926000.0,254817549995.0733,21521.57233925,186000.0,186000.0,0.0,347500.0,199642.85714285713,1.7406082289803222,63.51174934725849,0,0,,0.0,0.0,11740000.0,11926000.0,1.4674590614447311,1.4441722993106834
156,2018-02-27 19:00:00,11926000.0,12405000.0,11777000.0,11905000.0,250356847714.826,20799.7327706,-21000.0,0.0,21000.0,311928.5714285714,201142.85714285713,1.55078125,60.79632465543645,0,0,,-0.0,0.0,11926000.0,11905000.0,1.4674590614447311,1.4441722993106834
157,2018-02-28 19:00:00,11888000.0,12095000.0,11603000.0,12072000.0,237300148651.6182,19964.42060887,167000.0,167000.0,0.0,260642.85714285713,201142.85714285713,1.2958096590909092,56.44238205723125,0,0,,0.0,0.0,11905000.0,12072000.0,1.4674590614447311,1.4441722993106834
158,2018-03-01 19:00:00,12072000.0,12581000.0,11998000.0,12257000.0,306413733502.7945,24866.35051465,185000.0,185000.0,0.0,270000.0,201142.85714285713,1.3423295454545456,57.30745906610068,0,0,,0.0,0.0,12072000.0,12257000.0,1.4674590614447311,1.4441722993106834
159,2018-03-02 19:00:00,12257000.0,12800000.0,12240000.0,12760000.0,228857104354.90015,18205.06368448,503000.0,503000.0,0.0,256714.2857142857,201142.85714285713,1.2762784090909092,56.06864274570983,0,0,,0.0,0.0,12257000.0,12760000.0,1.4674590614447311,1.4441722993106834
160,2018-03-03 19:00:00,12760000.0,12840000.0,12255000.0,12510000.0,189950227269.05118,15192.68769207,-250000.0,0.0,250000.0,238214.2857142857,219000.0,1.0877364644487932,52.10123418215904,0,0,,-0.0,0.0,12760000.0,12510000.0,1.4674590614447311,1.4441722993106834
161,2018-03-04 19:00:00,12510000.0,12769000.0,12426000.0,12763000.0,175086337697.42612,13926.90267903,253000.0,253000.0,0.0,240571.42857142858,219000.0,1.0984996738421395,52.3469070562636,0,0,,0.0,0.0,12510000.0,12763000.0,1.4674590614447311,1.4441722993106834
162,2018-03-05 19:00:00,12768000.0,12899000.0,12096000.0,12103000.0,192043870050.72232,15393.16387825,-660000.0,0.0,660000.0,153214.2857142857,266142.85714285716,0.5756843800322061,36.535513541134385,0,0,,-0.0,0.0,12763000.0,12103000.0,1.4674590614447311,1.4441722993106834
163,2018-03-06 19:00:00,12103000.0,12221000.0,10900000.0,11060000.0,320083798398.9822,27381.8094342,-1043000.0,0.0,1043000.0,153214.2857142857,275642.85714285716,0.5558434827675564,35.72618254497003,0,0,,-0.0,0.0,12103000.0,11060000.0,1.4674590614447311,1.4441722993106834
164,2018-03-07 19:00:00,11060000.0,11469000.0,10500000.0,10628000.0,253801065179.73132,23102.48795097,-432000.0,0.0,432000.0,153214.2857142857,244928.57142857142,0.6255468066491688,38.48223896663078,0,0,,-0.0,0.0,11060000.0,10628000.0,1.4674590614447311,1.4441722993106834
165,2018-03-08 19:00:00,10626000.0,10749000.0,9306000.0,9974000.0,354358653966.1965,35569.08487779,-654000.0,0.0,654000.0,145500.0,291642.85714285716,0.49889786921381335,33.28431372549019,0,0,,-0.0,0.0,10628000.0,9974000.0,1.4674590614447311,1.4441722993106834
166,2018-03-09 19:00:00,9974000.0,10537000.0,9770000.0,10145000.0,178379313499.78674,17261.35829238,171000.0,171000.0,0.0,157714.2857142857,244500.0,0.6450482033304119,39.211507725093234,0,0,,0.0,0.0,9974000.0,10145000.0,1.4674590614447311,1.4441722993106834
167,2018-03-10 19:00:00,10152000.0,10561000.0,9552000.0,10504000.0,216166385852.75992,21631.50438002,359000.0,359000.0,0.0,183357.14285714287,218571.42857142858,0.8388888888888889,45.61933534743203,0,0,,0.0,0.0,10145000.0,10504000.0,1.4674590614447311,1.4441722993106834
168,2018-03-11 19:00:00,10506000.0,10879000.0,10119000.0,10219000.0,240093286543.59186,22814.02243175,-285000.0,0.0,285000.0,130285.71428571429,238928.57142857142,0.5452914798206279,35.28728961114335,0,0,,-0.0,0.0,10504000.0,10219000.0,1.4674590614447311,1.4441722993106834
169,2018-03-12 19:00:00,10217000.0,10355000.0,9895000.0,10101000.0,183958771492.61307,18152.42531474,-118000.0,0.0,118000.0,117000.0,247357.14285714287,0.47300028876696504,32.11135071554597,0,0,,-0.0,0.0,10219000.0,10101000.0,1.4674590614447311,1.4441722993106834
