,time_utc,open,high,low,close,volume_krw,volume_market,ema_fast,ema_slow,macd,signal,position,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
610,2019-05-28,10372000.0,10436000.0,10200000.0,10333000.0,69704616071.39137,6739.85220975,9649170.528174952,8813279.83341428,835890.6947606709,0,1,-0.004144178874325388,-0.004144178874325388,10376000.0,10333000.0,4.458930326035439,4.32715750054237
611,2019-05-29,10332000.0,10500000.0,10060000.0,10325000.0,86431110832.90811,8371.07028924,9753144.293071114,8925259.105013223,827885.1880578902,0,1,-0.0007742185231781606,-0.0007742185231781606,10333000.0,10325000.0,4.4554781395834615,4.323807335052741
612,2019-05-30,10325000.0,10815000.0,9911000.0,10120000.0,146210320462.20615,14079.82620793,9809583.632598635,9013758.4305678,795825.2020308357,0,1,-0.019854721549636856,-0.019854721549636856,10325000.0,10120000.0,4.367015861751538,4.237959344380991
613,2019-05-31,10113000.0,10394000.0,9881000.0,10383000.0,97698875582.27785,9590.30573478,9897801.535275768,9115183.732007222,782617.8032685462,0,1,0.025988142292490135,0.025988142292490135,10120000.0,10383000.0,4.480506491360298,4.348096034852553
614,2019-06-01,10383000.0,10400000.0,10228000.0,10350000.0,56967244230.16546,5514.70590256,9967370.529848726,9206651.60371039,760718.9261383358,0,1,-0.0031782721756717924,-0.0031782721756717924,10383000.0,10350000.0,4.466266222245891,4.334276602207832
615,2019-06-02,10350000.0,10599000.0,10340000.0,10505000.0,71775106042.42062,6868.79564903,10050082.756025845,9302825.558991103,747257.1970347427,0,1,0.01497584541062813,0.01497584541062813,10350000.0,10505000.0,4.533152334752955,4.399186058569399
616,2019-06-03,10505000.0,10509000.0,9990000.0,9999000.0,91977369426.0219,8905.52487849,10042223.870483408,9354394.036102872,687829.8343805354,0,1,-0.04816753926701567,-0.04816753926701567,10505000.0,9999000.0,4.314801541665378,4.18728809135035
617,2019-06-04,9999000.0,10017000.0,9230000.0,9486000.0,132641908864.1386,13652.92771203,9956650.967332114,9364142.626021178,592508.3413109351,0,1,-0.0513051305130513,-0.0513051305130513,9999000.0,9486000.0,4.093430085432321,3.972458729327875
618,2019-06-05,9487000.0,9826000.0,9326000.0,9583000.0,112039455602.91898,11685.99256793,9899166.203127174,9380354.283352943,518811.91977423057,0,1,0.010225595614590022,0.010225595614590022,9486000.0,9583000.0,4.135287846162549,4.01307948588963
619,2019-06-06,9583000.0,9644000.0,9172000.0,9495000.0,63107467787.63178,6689.69736357,9836986.787261454,9388846.558660133,448140.2286013216,0,1,-0.009182928101847065,-0.009182928101847065,9583000.0,9495000.0,4.0973137951907965,3.9762276655037083
620,2019-06-07,9495000.0,9830000.0,9388000.0,9749000.0,75885457782.74586,7875.53016935,9823450.358452,9415524.591351975,407925.76710002497,0,1,0.02675092153765135,0.02675092153765135,9495000.0,9749000.0,4.206920715041082,4.0825954197994365
621,2019-06-08,9751000.0,9825000.0,9601000.0,9733000.0,46407985537.31619,4779.91352376,9809534.918690154,9439041.288288865,370493.6304012891,0,1,-0.0016411939686121757,-0.0016411939686121757,9749000.0,9733000.0,4.200016342137126,4.075895088820178
622,2019-06-09,9745000.0,9784000.0,9381000.0,9474000.0,51556455040.76621,5372.7306867,9757914.161968593,9441630.82248969,316283.3394789025,0,1,-0.02661050035960133,-0.02661050035960133,9733000.0,9474000.0,4.088251805754355,3.967433481093431
623,2019-06-10,9477000.0,9789000.0,9284000.0,9731000.0,64500944521.30874,6749.56912781,9753773.521665731,9463065.576379342,290707.94528638944,0,1,0.02712687354865939,0.02712687354865939,9474000.0,9731000.0,4.199153295524132,4.07505754744777
624,2019-06-11,9732000.0,9789000.0,9470000.0,9587000.0,52889644583.61251,5510.10969543,9728116.05679408,9472245.904054947,255870.1527391337,0,1,-0.014798068030007161,-0.014798068030007161,9731000.0,9587000.0,4.137013939388537,4.0147545686344435
625,2019-06-12,9587000.0,9869000.0,9505000.0,9803000.0,68220314616.50472,7049.16366521,9739636.663441146,9496746.207458284,242890.45598286204,0,1,0.02253051006571405,0.02253051006571405,9587000.0,9803000.0,4.23022297359193,4.105209036854434
626,2019-06-13,9803000.0,10028000.0,9705000.0,9935000.0,56266834891.98749,5739.21112792,9769692.561373277,9529209.451350262,240483.11002301425,0,1,0.013465265734979193,0.013465265734979193,9803000.0,9935000.0,4.287184050049559,4.160486767433317
627,2019-06-14,9935000.0,10514000.0,9859000.0,10462000.0,83757877925.20425,8254.26870027,9876201.39808508,9598305.04754654,277896.35053854063,0,1,0.05304479114242566,0.05304479114242566,9935000.0,10462000.0,4.514596832573576,4.381178919062642
628,2019-06-15,10462000.0,10600000.0,10311000.0,10528000.0,67947460745.5441,6509.174132730001,9976478.10607199,9667171.34032087,309306.7657511197,0,1,0.006308545211240579,0.006308545211240579,10462000.0,10528000.0,4.54307737080239,4.408817784352083
629,2019-06-16,10523000.0,11150000.0,10451000.0,10710000.0,130851229039.5695,12029.90223717,10089327.628214762,9744417.90770451,344909.7205102518,0,1,0.017287234042553168,0.017287234042553168,10528000.0,10710000.0,4.621614612584878,4.485034049241148
630,2019-06-17,10710000.0,11187000.0,10694000.0,11055000.0,94342570974.46951,8591.80232045,10237892.608489413,9841498.06268936,396394.5458000526,0,1,0.03221288515406173,0.03221288515406173,10710000.0,11055000.0,4.770490153326408,4.629509935981409
631,2019-06-18,11055000.0,11100000.0,10750000.0,10902000.0,78304323171.68437,7165.30905941,10340062.976414118,9920053.761749407,420009.2146647107,0,1,-0.013839891451831732,-0.013839891451831732,11055000.0,10902000.0,4.704467087432339,4.56543802099225
632,2019-06-19,10901000.0,11100000.0,10845000.0,11063000.0,56430860180.42138,5153.06082226,10451284.056965793,10004716.446064265,446567.6109015271,0,1,0.014767932489451407,0.014767932489451407,10902000.0,11063000.0,4.773942339778386,4.632860101471039
633,2019-06-20,11064000.0,11421000.0,10931000.0,11349000.0,97115613737.0133,8734.01302562,10589394.202047978,10104293.005615061,485101.19643291645,0,1,0.02585193889541726,0.02585193889541726,11063000.0,11349000.0,4.8973580054365815,4.7526285177252845
634,2019-06-21,11350000.0,12000000.0,11338000.0,11994000.0,116266853991.5842,10040.27928899,10805487.401732905,10244271.301495427,561216.1002374776,0,1,0.05683320116309809,0.05683320116309809,11349000.0,11994000.0,5.1756905381272675,5.0227356103266425
635,2019-06-22,11994000.0,13043000.0,11818000.0,12398000.0,301508909187.3494,24086.22072139,11050489.339927843,10403806.760643914,646682.5792839285,0,1,0.033683508420877084,0.033683508420877084,11994000.0,12398000.0,5.350025953952131,5.191918967552919
636,2019-06-23,12398000.0,13036000.0,12200000.0,12681000.0,132979380765.79083,10604.85648318,11301337.133785097,10572487.741336958,728849.3924481384,0,1,0.022826262300370992,0.022826262300370992,12398000.0,12681000.0,5.472147049690835,5.310431071748553
637,2019-06-24,12681000.0,12980000.0,12456000.0,12891000.0,107077794240.25623,8410.98247577,11545900.651664313,10744229.390126813,801671.2615374997,0,1,0.016560208185474323,0.016560208185474323,12681000.0,12891000.0,5.5627669440552445,5.398372915851321
638,2019-06-25,12896000.0,13999000.0,12850000.0,13941000.0,213791863606.87997,15996.640205,11914377.474485189,10981027.213080382,933350.2614048067,0,1,0.08145217593669996,0.08145217593669996,12891000.0,13941000.0,6.015866415877291,5.838082136365159
639,2019-06-26,13942000.0,16840000.0,13858000.0,15854000.0,750596227110.595,49346.44063007,12520473.247641314,11341988.160259614,1178485.0873817,0,1,0.13722114625923543,0.13722114625923543,13941000.0,15854000.0,6.841370501206411,6.639190459072752
640,2019-06-27,15854000.0,16451000.0,13088000.0,14028000.0,784340620564.0253,53630.665207189995,12752400.44031188,11540952.000240384,1211448.440071497,0,1,-0.11517598082502833,-0.11517598082502833,15854000.0,14028000.0,6.053408943542547,5.874515186064878
641,2019-06-28,14021000.0,15400000.0,13597000.0,15307000.0,496347234579.13184,34255.78282605,13145415.757186975,11819918.518741095,1325497.23844588,0,1,0.09117479327060174,0.09117479327060174,14028000.0,15307000.0,6.605327252552451,6.410122893719354
642,2019-06-29,15306000.0,15446000.0,14246000.0,14576000.0,301336580523.4551,20528.56039002,13365505.64069667,12024072.70253805,1341432.9381586201,0,1,-0.04775592866009015,-0.04775592866009015,15307000.0,14576000.0,6.289883715503007,6.104001522104482
643,2019-06-30,14576000.0,14823000.0,13501000.0,13598000.0,224262126831.79422,15823.17086473,13401274.003666414,12140659.909757454,1260614.09390896,0,1,-0.06709659714599336,-0.06709659714599336,14576000.0,13598000.0,5.8678539217487575,5.694443790997307
644,2019-07-01,13599000.0,13846000.0,12330000.0,13026000.0,329524192946.7636,25148.22954355,13343539.541563889,12206240.657182828,1137298.8843810614,0,1,-0.042065009560229405,-0.042065009560229405,13598000.0,13026000.0,5.621022590432366,5.454906958488817
645,2019-07-02,13027000.0,13352000.0,11850000.0,13205000.0,420056886890.81635,33653.85372014,13322225.765938675,12280222.830724841,1042002.935213834,0,1,0.01374174727468147,0.01374174727468147,13026000.0,13205000.0,5.698265262295363,5.529866911319271
646,2019-07-03,13205000.0,14450000.0,13205000.0,14419000.0,408706008406.3516,29700.97612366,13490960.263486572,12438650.769189667,1052309.4942969047,0,1,0.09193487315410831,0.09193487315410831,13205000.0,14419000.0,6.222134556382949,6.038254524370509
647,2019-07-04,14424000.0,14543000.0,13446000.0,13535000.0,250066064432.35364,17777.00140039,13497735.607565561,12519861.823323766,977873.7842417955,0,1,-0.06130799639364726,-0.06130799639364726,14419000.0,13535000.0,5.840667953439436,5.668061237766477
648,2019-07-05,13535000.0,13790000.0,13100000.0,13367000.0,210030655123.0837,15604.87414517,13477622.43717086,12582612.799373858,895009.6377970017,0,1,-0.01241226449944588,-0.01241226449944588,13535000.0,13367000.0,5.768172037947908,5.597707762484263
649,2019-07-06,13352000.0,13980000.0,13337000.0,13607000.0,151147381308.83176,11029.65693401,13497526.677606111,12658493.332753573,839033.3448525388,0,1,0.017954664472207726,0.017954664472207726,13367000.0,13607000.0,5.871737631507233,5.698212727173141
650,2019-07-07,13608000.0,13777000.0,13402000.0,13652000.0,82884148613.21906,6112.29934939,13521291.804128248,12732086.419216271,789205.3849119768,0,1,0.0033071213346071993,0.0033071213346071993,13607000.0,13652000.0,5.891156180299606,5.717057408052305
651,2019-07-08,13658000.0,14712000.0,13504000.0,14570000.0,186721744809.7835,13219.12416828,13682631.526570056,12868228.165940993,814403.3606290631,0,1,0.06724289481394674,0.06724289481394674,13652000.0,14570000.0,6.287294575664025,6.101488897987261
652,2019-07-09,14569000.0,15167000.0,14449000.0,14940000.0,272967560115.14102,18409.06927592,13876072.830174662,13021692.746241659,854380.0839330032,0,1,0.02539464653397383,0.02539464653397383,14570000.0,14940000.0,6.446958199067984,6.256434051882613
653,2019-07-10,14940000.0,15537000.0,14010000.0,14595000.0,434277406079.4697,29004.84701858,13986677.010147791,13138234.024297832,848442.9858499598,0,1,-0.0230923694779116,-0.0230923694779116,14940000.0,14595000.0,6.298082658326455,6.111958165142353
654,2019-07-11,14594000.0,14662000.0,13488000.0,13770000.0,355725403110.0496,25449.01584899,13953342.085509669,13185031.503979474,768310.5815301947,0,1,-0.056526207605344325,-0.056526207605344325,14595000.0,13770000.0,5.942075930466275,5.766472349024337
655,2019-07-12,13770000.0,14300000.0,13240000.0,14199000.0,247018185031.88745,17827.61270592,13991135.610815873,13260140.281462476,730995.3293533977,0,1,0.03115468409586053,0.03115468409586053,13770000.0,14199000.0,6.127199428953568,5.946124973405705
656,2019-07-13,14194000.0,14266000.0,13373000.0,13810000.0,145284309844.6349,10525.64945175,13963268.593767278,13300870.630983774,662397.9627835043,0,1,-0.027396295513768543,-0.027396295513768543,14199000.0,13810000.0,5.959336862726162,5.783223176472483
657,2019-07-14,13810000.0,13857000.0,12393000.0,12425000.0,242509429976.46146,18601.5880795,13726611.88703385,13235991.324984975,490620.5620488748,0,1,-0.10028964518464878,-0.10028964518464878,13810000.0,12425000.0,5.3616770832275575,5.20322577608042
658,2019-07-15,12425000.0,13440000.0,11858000.0,13166000.0,294881461928.9903,23622.08610276,13640363.904413259,13230806.782393495,409557.12201976404,0,1,0.05963782696177056,0.05963782696177056,12425000.0,13166000.0,5.6814358533419735,5.513534854557329
659,2019-07-16,13162000.0,13388000.0,11325000.0,11448000.0,314936961328.8254,25524.42453999,13303077.149888141,13098747.020734718,204330.129153423,0,1,-0.13048761962631017,-0.13048761962631017,13166000.0,11448000.0,4.940078812779805,4.7940868156594485
660,2019-07-17,11448000.0,11993000.0,10880000.0,11648000.0,336410164581.6101,29435.3111246,13048449.896059196,12991284.278458072,57165.61760112457,0,1,0.01747030048916831,0.01747030048916831,11448000.0,11648000.0,5.026383474079242,4.877840952900179
661,2019-07-18,11642000.0,12800000.0,11082000.0,12659000.0,363450021670.8476,30361.56543744,12988534.527434705,12966670.628201919,21863.89923278615,0,1,0.08679601648351642,0.08679601648351642,11648000.0,12659000.0,5.462653536947898,5.301218116652074
662,2019-07-19,12656000.0,12805000.0,12210000.0,12549000.0,211800996611.0615,16966.26425103,12920913.830906289,12935732.063149925,-14818.232243636623,-1,1,-0.00868946994233355,-0.010672091002448814,12659000.0,12523902.0,5.415185973233207,5.244643034487333
663,2019-07-20,12549000.0,13090000.0,12410000.0,12780000.0,161718406260.70175,12766.06610129,12899234.779997628,12924196.35476845,-24961.57477082126,0,0,0.0,0.0,12549000.0,12780000.0,5.415185973233207,5.244643034487333
664,2019-07-21,12780000.0,12843000.0,12300000.0,12565000.0,94378482422.30756,7503.34531353,12847814.044613378,12897589.217378194,-49775.17276481539,0,0,-0.0,0.0,12780000.0,12565000.0,5.415185973233207,5.244643034487333
665,2019-07-22,12565000.0,12683000.0,12101000.0,12310000.0,94670693910.00761,7619.39808956,12765073.422365166,12854064.090164995,-88990.66779982857,0,0,-0.0,0.0,12565000.0,12310000.0,5.415185973233207,5.244643034487333
666,2019-07-23,12311000.0,12337000.0,11770000.0,11797000.0,110719884759.42117,9196.95112987,12616139.049693603,12775763.046449069,-159623.99675546587,0,0,-0.0,0.0,12310000.0,11797000.0,5.415185973233207,5.244643034487333
667,2019-07-24,11797000.0,11811000.0,11327000.0,11611000.0,101476361131.32648,8792.822002249999,12461502.272817664,12689484.302267656,-227982.02944999188,0,0,-0.0,0.0,11797000.0,11611000.0,5.415185973233207,5.244643034487333
668,2019-07-25,11611000.0,12103000.0,11556000.0,11743000.0,84081541940.41408,7073.00169757,12350963.461614946,12619374.353951532,-268410.8923365865,0,0,0.0,0.0,11611000.0,11743000.0,5.415185973233207,5.244643034487333
669,2019-07-26,11738000.0,11738000.0,11456000.0,11680000.0,64103081759.54955,5539.77501847,12247738.313674185,12549791.06847364,-302052.7547994554,0,0,-0.0,0.0,11743000.0,11680000.0,5.415185973233207,5.244643034487333
670,2019-07-27,11680000.0,12011000.0,11121000.0,11310000.0,95456708174.75398,8266.20538641,12103470.880801234,12457954.693031149,-354483.8122299146,0,0,-0.0,0.0,11680000.0,11310000.0,5.415185973233207,5.244643034487333
671,2019-07-28,11306000.0,11417000.0,11000000.0,11310000.0,52517787373.64076,4658.22707119,11981398.437601045,12372921.012065878,-391522.57446483336,0,0,0.0,0.0,11310000.0,11310000.0,5.415185973233207,5.244643034487333
672,2019-07-29,11312000.0,11547000.0,11151000.0,11280000.0,56246405054.09359,4965.89960032,11873490.985662423,12291963.900060998,-418472.9143985752,0,0,-0.0,0.0,11310000.0,11280000.0,5.415185973233207,5.244643034487333
673,2019-07-30,11280000.0,11500000.0,11146000.0,11323000.0,53928293023.59129,4773.20645331,11788800.06479128,12220188.796352776,-431388.731561495,0,0,0.0,0.0,11280000.0,11323000.0,5.415185973233207,5.244643034487333
674,2019-07-31,11323000.0,11960000.0,11300000.0,11957000.0,93764411909.692,8042.51654364,11814676.977900315,12200693.329956274,-386016.3520559594,0,0,0.0,0.0,11323000.0,11957000.0,5.415185973233207,5.244643034487333
675,2019-08-01,11956000.0,12412000.0,11682000.0,12317000.0,87399133792.92517,7300.30830386,11891957.442838728,12209308.638848402,-317351.1960096732,0,0,0.0,0.0,11957000.0,12317000.0,5.415185973233207,5.244643034487333
676,2019-08-02,12317000.0,12768000.0,12213000.0,12563000.0,119089116597.80522,9548.01565542,11995194.759325078,12235507.998933705,-240313.2396086268,0,0,0.0,0.0,12317000.0,12563000.0,5.415185973233207,5.244643034487333
677,2019-08-03,12563000.0,12883000.0,12523000.0,12773000.0,95589607052.77835,7491.78097596,12114857.104044296,12275322.221234912,-160465.1171906162,0,0,0.0,0.0,12563000.0,12773000.0,5.415185973233207,5.244643034487333
678,2019-08-04,12772000.0,13036000.0,12475000.0,12958000.0,108274878887.12016,8484.58320479,12244571.39572979,12325890.94558788,-81319.5498580914,0,0,0.0,0.0,12773000.0,12958000.0,5.415185973233207,5.244643034487333
679,2019-08-05,12958000.0,14213000.0,12948000.0,14181000.0,256826360069.86636,18719.86010936,12542483.488694437,12463306.43109989,79177.05759454705,1,0,0.0,0.0,12958000.0,14181000.0,5.415185973233207,5.244643034487333
680,2019-08-06,14181000.0,14570000.0,13455000.0,13782000.0,315014494693.0396,22453.01941633,12733178.3365876,12560987.4362036,172190.90038399957,0,1,-0.02813623862915171,-0.03007608645623916,14209362.0,13782000.0,5.262823008469082,5.086904697149979
681,2019-08-07,13782000.0,14408000.0,13570000.0,14219000.0,231909308100.32922,16557.39288205,12961766.284804892,12683803.18167,277963.103134891,0,1,0.03170802496009295,0.03170802496009295,13782000.0,14219000.0,5.429696731782172,5.248200398256825
682,2019-08-08,14197000.0,14310000.0,13841000.0,14241000.0,130357944365.48575,9231.75268362,13158571.471757986,12799151.094138889,359420.377619097,0,1,0.001547225543287123,0.001547225543287123,14219000.0,14241000.0,5.438097697257888,5.256320547969297
683,2019-08-09,14250000.0,14315000.0,13980000.0,14248000.0,107983995428.21399,7624.83526974,13326175.860718295,12906473.235313786,419702.6254045088,0,1,0.0004915385155537244,0.0004915385155537244,14241000.0,14248000.0,5.440770731727434,5.258904231968721
