,time_utc,open,high,low,close,volume_krw,volume_market,ma_5,ma_20,signal,position,strategy_returns,strategy_returns2,cumulative_returns,cumulative_returns2
1641,2022-03-24,52138000.0,53416000.0,51800000.0,52966000.0,382789038401.1927,7289.94185362,51479600.0,49723600.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1642,2022-03-25,52907000.0,54450000.0,52700000.0,53791000.0,303815424407.8805,5670.82751458,52145400.0,49982900.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1643,2022-03-26,53836000.0,54241000.0,53402000.0,53902000.0,179588672016.24872,3333.05874444,52900200.0,50290750.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1644,2022-03-27,53888000.0,56201000.0,53674000.0,55949000.0,292027317612.86926,5341.02371604,53749200.0,50717450.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1645,2022-03-28,55936000.0,57678000.0,55827000.0,56914000.0,361568618614.51605,6374.43514602,54704400.0,51152500.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1646,2022-03-29,56900000.0,57540000.0,56390000.0,56985000.0,378907479327.83264,6629.17847063,55508200.0,51423250.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1647,2022-03-30,56985000.0,57100000.0,56015000.0,56620000.0,234529415255.21088,4136.11449268,56074000.0,51808400.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1648,2022-03-31,56594000.0,57227000.0,55230000.0,55352000.0,290425399182.101,5141.56326564,56364000.0,52160250.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1649,2022-04-01,55331000.0,56790000.0,54246000.0,56369000.0,373769566768.1517,6752.64535556,56448000.0,52553700.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1650,2022-04-02,56326000.0,57350000.0,55831000.0,56050000.0,219803855319.6424,3882.90202767,56275200.0,52980700.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1651,2022-04-03,56006000.0,57500000.0,55830000.0,56639000.0,216198441541.75647,3818.05603689,56206000.0,53354100.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1652,2022-04-04,56596000.0,57300000.0,55510000.0,57055000.0,333784681103.21405,5916.74018564,56293000.0,53774850.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1653,2022-04-05,57069000.0,57645000.0,56070000.0,56155000.0,262969075152.23587,4627.20865106,56453600.0,54063150.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1654,2022-04-06,56195000.0,56323000.0,53034000.0,53072000.0,371677583452.9044,6776.51882585,55794200.0,54213300.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1655,2022-04-07,53072000.0,54340000.0,52754000.0,53814000.0,287115749510.7967,5354.28937148,55347000.0,54365500.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1656,2022-04-08,53813000.0,54700000.0,52798000.0,52934000.0,276079923582.83856,5123.92239629,54606000.0,54449950.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1657,2022-04-09,52934000.0,53355000.0,52754000.0,53258000.0,119522891228.52135,2253.81675285,53846600.0,54589750.0,-1,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1658,2022-04-10,53295000.0,53950000.0,52462000.0,52819000.0,121721077484.73825,2289.32077614,53179400.0,54724300.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1659,2022-04-11,52799000.0,53060000.0,50010000.0,50050000.0,277983876671.78253,5382.92604992,52575000.0,54641600.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1660,2022-04-12,50050000.0,51195000.0,49608000.0,50577000.0,238179333127.62677,4730.16465608,51927600.0,54563550.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1661,2022-04-13,50577000.0,51947000.0,49936000.0,51700000.0,169540794582.5969,3335.41327752,51680800.0,54500250.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1662,2022-04-14,51645000.0,51942000.0,50000000.0,50245000.0,165648379824.71838,3240.36835635,51078200.0,54322950.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1663,2022-04-15,50275000.0,51286000.0,50079000.0,50850000.0,113924498278.0374,2259.85843932,50684400.0,54170350.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1664,2022-04-16,50807000.0,51100000.0,50251000.0,50567000.0,65131786307.86627,1285.87810755,50787800.0,53901250.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1665,2022-04-17,50567000.0,50698000.0,49851000.0,49962000.0,82769167197.80688,1643.27108853,50664800.0,53553650.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1666,2022-04-18,49962000.0,51290000.0,48626000.0,50839000.0,197866042963.17816,3977.64433157,50492600.0,53246350.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1667,2022-04-19,50768000.0,51904000.0,50550000.0,51458000.0,144033858428.94022,2813.97753901,50735200.0,52988250.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1668,2022-04-20,51459000.0,52326000.0,51015000.0,51388000.0,144036924649.38208,2789.56353665,50842800.0,52790050.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1669,2022-04-21,51436000.0,53075000.0,50250000.0,50805000.0,235868137067.6446,4540.57112095,50890400.0,52511850.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1670,2022-04-22,50805000.0,51000000.0,49526000.0,49937000.0,166518417330.12607,3309.37626968,50885400.0,52206200.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1671,2022-04-23,49937000.0,50290000.0,49466000.0,49742000.0,94878858638.68283,1905.14689765,50666000.0,51861350.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1672,2022-04-24,49723000.0,50211000.0,49300000.0,49620000.0,82647094726.2008,1658.61740843,50298400.0,51489600.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1673,2022-04-25,49620000.0,50993000.0,48600000.0,50614000.0,208005727805.63773,4209.03760158,50143600.0,51212550.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1674,2022-04-26,50614000.0,51193000.0,48300000.0,48777000.0,207571264467.196,4171.12409784,49738000.0,50997800.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1675,2022-04-27,48718000.0,50100000.0,48568000.0,49954000.0,136961777571.22733,2774.3964679,49741400.0,50804800.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1676,2022-04-28,49954000.0,51299000.0,49666000.0,50580000.0,159373732264.9677,3157.48982507,49909000.0,50687100.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1677,2022-04-29,50580000.0,50829000.0,49412000.0,49731000.0,142344434036.42242,2848.95745884,49931200.0,50510750.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1678,2022-04-30,49731000.0,49953000.0,49243000.0,49283000.0,103247900534.68933,2078.6985343,49665000.0,50333950.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1679,2022-05-01,49283000.0,49620000.0,48500000.0,49383000.0,141630925351.43323,2882.99454014,49786200.0,50300600.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1680,2022-05-02,49383000.0,50210000.0,49110000.0,49520000.0,129931613441.1175,2614.56355974,49699400.0,50247750.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1681,2022-05-03,49501000.0,49678000.0,48638000.0,48777000.0,135666989657.8908,2755.30931499,49338800.0,50101600.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1682,2022-05-04,48772000.0,50999000.0,48722000.0,50616000.0,194729783161.73004,3904.1162203100002,49515800.0,50120150.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1683,2022-05-05,50631000.0,50832000.0,47048000.0,47647000.0,304844986974.6226,6259.76119967,49188600.0,49960000.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1684,2022-05-06,47650000.0,47800000.0,46210000.0,47031000.0,191194804926.25415,4073.14582751,48718200.0,49783200.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1685,2022-05-07,47030000.0,47130000.0,46054000.0,46507000.0,80649441505.52292,1727.39505839,48115600.0,49610450.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1686,2022-05-08,46507000.0,46515000.0,44624000.0,44770000.0,186618124663.34042,4109.81944036,47314200.0,49307000.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1687,2022-05-09,44763000.0,45037000.0,40719000.0,41002000.0,356443725580.1086,8307.10609305,45391400.0,48784200.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1688,2022-05-10,41000000.0,43110000.0,40150000.0,41046000.0,501966820215.2406,12076.37492996,44071200.0,48267100.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1689,2022-05-11,41044000.0,43980000.0,39088000.0,40290000.0,1328765297059.545,31967.29718725,42723000.0,47741350.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1690,2022-05-12,40263000.0,41178000.0,37000000.0,39243000.0,911518039693.9376,23389.06342749,41270200.0,47206650.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1691,2022-05-13,39246000.0,41324000.0,38777000.0,39270000.0,498373949608.00916,12398.91880053,40170200.0,46683050.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1692,2022-05-14,39270000.0,40243000.0,38400000.0,39967000.0,217008793733.08148,5512.19561961,39963200.0,46200400.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1693,2022-05-15,39967000.0,41000000.0,39270000.0,40906000.0,170672551261.52905,4277.65503384,39935200.0,45715000.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1694,2022-05-16,40902000.0,40940000.0,38620000.0,39256000.0,224370405726.56384,5678.83385342,39728400.0,45238950.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1695,2022-05-17,39260000.0,39900000.0,38416000.0,39259000.0,210535941107.40146,5356.75318186,39731600.0,44704200.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1696,2022-05-18,39260000.0,39464000.0,37001000.0,37099000.0,243086612601.30347,6367.45223,39297400.0,44030150.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1697,2022-05-19,37100000.0,39085000.0,37000000.0,38780000.0,242974605150.87173,6407.34186752,39060000.0,43482600.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1698,2022-05-20,38781000.0,39298000.0,37267000.0,37762000.0,225269617988.79233,5865.61037606,38431200.0,42906550.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1699,2022-05-21,37798000.0,38253000.0,37558000.0,38037000.0,106779412306.2433,2813.64815039,38187400.0,42339250.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1700,2022-05-22,38037000.0,39150000.0,37886000.0,38933000.0,128577550743.85239,3336.52070723,38122200.0,41809900.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1701,2022-05-23,38933000.0,39220000.0,37209000.0,37436000.0,190334640537.41727,4947.2210493,38189600.0,41242850.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1702,2022-05-24,37436000.0,38000000.0,36725000.0,37827000.0,142910723625.20737,3823.78536764,37999000.0,40603400.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1703,2022-05-25,37827000.0,38360000.0,37558000.0,37935000.0,147137682970.50873,3871.09133713,38033600.0,40117800.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1704,2022-05-26,37937000.0,38230000.0,36394000.0,37662000.0,195505091618.82016,5202.30433331,37958600.0,39649350.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1705,2022-05-27,37662000.0,37889000.0,36413000.0,36837000.0,162036860622.9899,4373.88537069,37539400.0,39165850.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1706,2022-05-28,36862000.0,37373000.0,36613000.0,37034000.0,71361163243.76425,1931.8459728,37459000.0,38779050.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1707,2022-05-29,37033000.0,37620000.0,36825000.0,37380000.0,63691223300.73744,1712.65014609,37369600.0,38597950.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1708,2022-05-30,37415000.0,39989000.0,37230000.0,39550000.0,211274731621.14108,5467.46003665,37692600.0,38523150.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1709,2022-05-31,39527000.0,40600000.0,39300000.0,39923000.0,256308491503.18982,6442.97998078,38144800.0,38504800.0,0,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1710,2022-06-01,39927000.0,40150000.0,37500000.0,37880000.0,245744047452.18063,6304.81427285,38353400.0,38436650.0,0,0,-0.0,-0.0,1.1263665477373273,1.0336362169995668
1711,2022-06-02,37880000.0,38680000.0,37558000.0,38392000.0,110236787826.56088,2899.34567262,38625000.0,38392750.0,1,0,0.0,0.0,1.1263665477373273,1.0336362169995668
1712,2022-06-03,38393000.0,38630000.0,37378000.0,37851000.0,137238868186.18251,3606.94746991,38719200.0,38286950.0,0,1,-0.014091477391123153,-0.016059358673775614,1.1104943789957693,1.017036682252566
1713,2022-06-04,37852000.0,38100000.0,37666000.0,37916000.0,53025106657.57351,1401.3122846,38392400.0,38137450.0,0,0,0.0,0.0,1.1104943789957693,1.017036682252566
1714,2022-06-05,37916000.0,38300000.0,37608000.0,37972000.0,49985999685.45281,1320.2216869,38002200.0,38073250.0,-1,0,0.0,0.0,1.1104943789957693,1.017036682252566
1715,2022-06-06,37974000.0,39952000.0,37966000.0,39532000.0,172041848037.47153,4372.2245794499995,38332600.0,38086900.0,1,0,0.0,0.0,1.1104943789957693,1.017036682252566
1716,2022-06-07,39532000.0,39797000.0,37500000.0,39398000.0,303250155093.7022,7886.33246816,38533800.0,38201850.0,0,1,-0.003389659010421986,-0.005378901208005882,1.1067301817179833,1.0115661424138114
1717,2022-06-08,39366000.0,39599000.0,38128000.0,38581000.0,199350471018.1796,5152.82944355,38679800.0,38191900.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1718,2022-06-09,38581000.0,38800000.0,38150000.0,38256000.0,113235233678.05505,2945.15078326,38747800.0,38216600.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1719,2022-06-10,38265000.0,38850000.0,37470000.0,37611000.0,168289151399.8374,4429.2147889299995,38675600.0,38195300.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1720,2022-06-11,37613000.0,37990000.0,36680000.0,37058000.0,167988296425.94037,4509.66118809,38180800.0,38101550.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1721,2022-06-12,37061000.0,37157000.0,34700000.0,34718000.0,219859784066.75397,6146.331873759999,37244800.0,37965650.0,-1,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1722,2022-06-13,34718000.0,35050000.0,28960000.0,29372000.0,668025770993.4442,21092.06419942,35403000.0,37542900.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1723,2022-06-14,29373000.0,30205000.0,27412000.0,28829000.0,561772913986.8145,19487.81540886,33517600.0,37087600.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1724,2022-06-15,28828000.0,29566000.0,26694000.0,29253000.0,559000697514.428,20040.69089176,31846000.0,36667150.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1725,2022-06-16,29235000.0,29622000.0,26718000.0,26898000.0,305925822885.83704,10897.12712035,29814000.0,36170200.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1726,2022-06-17,26900000.0,27920000.0,26573000.0,27010000.0,224342676396.38416,8254.74720985,28272400.0,35669000.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1727,2022-06-18,27010000.0,27345000.0,24000000.0,25093000.0,433108212679.0678,17021.37137859,27416600.0,35054650.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1728,2022-06-19,25096000.0,26943000.0,23800000.0,26642000.0,381029060910.1559,15039.09542323,26979200.0,34409250.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1729,2022-06-20,26666000.0,27184000.0,25599000.0,26643000.0,329953094202.11145,12451.16444339,26457200.0,33745250.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1730,2022-06-21,26643000.0,27970000.0,26476000.0,26967000.0,278469858805.06476,10207.59720614,26471000.0,33199600.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1731,2022-06-22,26967000.0,27160000.0,25950000.0,26193000.0,209447520551.6528,7880.698108850001,26307600.0,32589650.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1732,2022-06-23,26180000.0,27489000.0,26105000.0,27419000.0,313542284234.99506,11674.89801533,26772800.0,32068050.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1733,2022-06-24,27419000.0,27900000.0,26975000.0,27597000.0,367521476381.12665,13388.9322414,26963800.0,31552100.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1734,2022-06-25,27592000.0,27989000.0,27258000.0,27832000.0,172243806128.06155,6225.3282827699995,27201600.0,31045100.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1735,2022-06-26,27837000.0,28350000.0,27415000.0,27460000.0,151630980878.5098,5447.10131764,27300200.0,30441500.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1736,2022-06-27,27475000.0,27850000.0,26800000.0,27039000.0,157291687583.22983,5752.80718136,27469400.0,29823550.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1737,2022-06-28,27033000.0,27456000.0,26470000.0,26547000.0,145708709679.6057,5406.3616698999995,27295000.0,29221850.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1738,2022-06-29,26553000.0,26800000.0,26163000.0,26548000.0,243859022578.08624,9223.20252083,27085200.0,28636450.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1739,2022-06-30,26572000.0,26609000.0,24776000.0,26003000.0,292542947043.12994,11478.34480571,26719400.0,28056050.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1740,2022-07-01,25999000.0,27110000.0,25100000.0,25556000.0,276372951294.9279,10667.06530912,26338600.0,27480950.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1741,2022-07-02,25576000.0,25700000.0,25180000.0,25463000.0,91226992257.78572,3585.12725415,26023400.0,27018200.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1742,2022-07-03,25465000.0,25870000.0,25000000.0,25422000.0,101635661159.56302,4004.47295514,25798400.0,26820700.0,0,0,-0.0,-0.0,1.1067301817179833,1.0115661424138114
1743,2022-07-04,25454000.0,26560000.0,25150000.0,26399000.0,161102938742.25455,6263.45644496,25768600.0,26699200.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1744,2022-07-05,26399000.0,27269000.0,25580000.0,26548000.0,221921937084.71182,8426.86858306,25877600.0,26563950.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1745,2022-07-06,26523000.0,27084000.0,26131000.0,26954000.0,157481305869.87643,5929.7029768600005,26157200.0,26566750.0,0,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1746,2022-07-07,26953000.0,28347000.0,26600000.0,28115000.0,239026770404.97253,8756.63987596,26687600.0,26622000.0,1,0,0.0,0.0,1.1067301817179833,1.0115661424138114
1747,2022-07-08,28129000.0,29084000.0,27800000.0,28241000.0,307025282628.8606,10799.53960874,27251400.0,26779400.0,0,1,0.004481593455450739,0.0024766401751006306,1.1116900964573204,1.014071427761885
1748,2022-07-09,28241000.0,28600000.0,27915000.0,28200000.0,128523821796.09229,4557.63927433,27611600.0,26857300.0,0,0,-0.0,-0.0,1.1116900964573204,1.014071427761885
1749,2022-07-10,28199000.0,28222000.0,27181000.0,27317000.0,138733984074.7209,5010.69690978,27765400.0,26891000.0,0,0,-0.0,-0.0,1.1116900964573204,1.014071427761885
1750,2022-07-11,27317000.0,27327000.0,26400000.0,26460000.0,156475302283.7503,5812.7656968,27666600.0,26865650.0,0,0,-0.0,-0.0,1.1116900964573204,1.014071427761885
1751,2022-07-12,26474000.0,26565000.0,25650000.0,25723000.0,135294867708.1206,5167.36529415,27188200.0,26842150.0,0,0,-0.0,-0.0,1.1116900964573204,1.014071427761885
1752,2022-07-13,25723000.0,26759000.0,25200000.0,26611000.0,216442044153.6275,8364.96759425,26862200.0,26801750.0,0,0,0.0,0.0,1.1116900964573204,1.014071427761885
1753,2022-07-14,26604000.0,27500000.0,26103000.0,27135000.0,186298867158.77097,6982.83175399,26649200.0,26778650.0,-1,0,0.0,0.0,1.1116900964573204,1.014071427761885
1754,2022-07-15,27140000.0,27899000.0,26914000.0,27518000.0,171512370994.4794,6257.93313595,26689400.0,26762950.0,0,0,0.0,0.0,1.1116900964573204,1.014071427761885
1755,2022-07-16,27496000.0,28387000.0,27114000.0,27857000.0,147797725204.19852,5336.1088057,26968800.0,26782800.0,1,0,0.0,0.0,1.1116900964573204,1.014071427761885
1756,2022-07-17,27856000.0,28481000.0,27453000.0,27505000.0,177769552412.64807,6347.36604649,27325200.0,26806100.0,0,1,-0.012635962235703735,-0.014606748738227315,1.0976428223806798,0.9992591412139517
1757,2022-07-18,27505000.0,29613000.0,27450000.0,29322000.0,398300909441.9459,13859.74527805,27867400.0,26944850.0,0,0,0.0,0.0,1.0976428223806798,0.9992591412139517
1758,2022-07-19,29322000.0,31050000.0,28476000.0,30660000.0,432241993220.26056,14595.94785594,28572400.0,27150450.0,0,0,0.0,0.0,1.0976428223806798,0.9992591412139517
1759,2022-07-20,30646000.0,31831000.0,30128000.0,30505000.0,385272873489.77344,12434.44375652,29169800.0,27375550.0,0,0,-0.0,-0.0,1.0976428223806798,0.9992591412139517
