,time_utc,open,high,low,close,volume_krw,volume_market,t-1_range,target,signal,strategy_returns2,cumulative_returns2
179,2018-03-23,9779000.0,9850000.0,9253000.0,9847000.0,142667325470.46442,15006.67818287,545000.0,9942500.0,0,-0.0,1.521461163552737
180,2018-03-24,9847000.0,10000000.0,9550000.0,9580000.0,165029218994.35327,16804.4057451,597000.0,10026100.0,0,-0.0,1.521461163552737
181,2018-03-25,9580000.0,9649000.0,9408000.0,9477000.0,105095192622.35019,11031.07579798,450000.0,9715000.0,0,-0.0,1.521461163552737
182,2018-03-26,9480000.0,9570000.0,8801000.0,9052000.0,127581011940.66682,13942.963668530001,241000.0,9552300.0,1,-0.0563826112245218,1.4356772102749344
183,2018-03-27,9054000.0,9141000.0,8520000.0,8651000.0,125080254901.64694,14209.6371507,769000.0,9284700.0,0,-0.0,1.4356772102749344
184,2018-03-28,8651000.0,8886000.0,8560000.0,8730000.0,86802477741.02734,9953.7299998,621000.0,8837300.0,1,-0.0161496689260294,1.4124914986443486
185,2018-03-29,8730000.0,8766000.0,7780000.0,7915000.0,151238051477.14026,18276.83128802,326000.0,8827800.0,0,-0.0,1.4124914986443486
186,2018-03-30,7911000.0,8090000.0,7431000.0,7602000.0,164045187614.09027,21297.75214749,986000.0,8206800.0,0,-0.0,1.4124914986443486
187,2018-03-31,7602000.0,7934000.0,7540000.0,7697000.0,100867346789.22931,13024.44541947,659000.0,7799700.0,1,-0.017175120427708808,1.3882317870520169
188,2018-04-01,7688000.0,7774000.0,7087000.0,7482000.0,122342431083.24059,16446.53644957,394000.0,7806200.0,0,-0.0,1.3882317870520169
189,2018-04-02,7486000.0,7851000.0,7390000.0,7710000.0,120687120257.72769,15765.52176574,687000.0,7692100.0,1,-0.0016809464775549181,1.385898243719542
190,2018-04-03,7713000.0,8175000.0,7643000.0,8092000.0,167328191097.50305,21006.76635312,461000.0,7851300.0,1,0.026649220740514356,1.4228313519403153
191,2018-04-04,8091000.0,8120000.0,7403000.0,7492000.0,131238696808.84602,16809.36722484,532000.0,8250600.0,0,-0.0,1.4228313519403153
192,2018-04-05,7492000.0,7834000.0,7188000.0,7408000.0,242670189046.2861,32381.002017580002,717000.0,7707100.0,1,-0.042816216268116436,1.3619110970625823
193,2018-04-06,7408000.0,7488000.0,7125000.0,7280000.0,68879512444.37962,9428.54399951,646000.0,7601800.0,0,-0.0,1.3619110970625823
194,2018-04-07,7277000.0,7673000.0,7232000.0,7533000.0,91234343725.51886,12182.3813802,363000.0,7385900.0,1,0.015908247390297756,1.3835767157182457
195,2018-04-08,7533000.0,7657000.0,7480000.0,7622000.0,88577530197.90446,11679.05867346,441000.0,7665300.0,0,-0.0,1.3835767157182457
196,2018-04-09,7621000.0,7752000.0,7290000.0,7450000.0,126574227027.07416,16765.03922053,177000.0,7674100.0,1,-0.03321000461291881,1.3376281266069157
197,2018-04-10,7449000.0,7468000.0,7263000.0,7428000.0,90344438501.36398,12263.5228475,462000.0,7587600.0,0,-0.0,1.3376281266069157
198,2018-04-11,7428000.0,7483000.0,7351000.0,7429000.0,96697377105.59875,13067.55564243,205000.0,7489500.0,0,-0.0,1.3376281266069157
199,2018-04-12,7432000.0,8280000.0,7200000.0,8121000.0,316269494560.45416,40389.83330536,132000.0,7471600.0,1,0.08290744011992074,1.4485274504163004
200,2018-04-13,8125000.0,8625000.0,7925000.0,8375000.0,247054211917.69547,29730.02055218,1080000.0,8449000.0,1,-0.012766397916913244,1.430034972590714
201,2018-04-14,8375000.0,8575000.0,8120000.0,8350000.0,156797203424.5986,18691.42301782,700000.0,8585000.0,0,-0.0,1.430034972590714
202,2018-04-15,8349000.0,8710000.0,8250000.0,8663000.0,131664347777.28394,15472.99524881,455000.0,8485500.0,1,0.016909952978610573,1.4542167967349915
203,2018-04-16,8665000.0,8840000.0,8449000.0,8663000.0,148012520660.67407,17194.39323556,460000.0,8803000.0,1,-0.019911605589003747,1.4252610054375
204,2018-04-17,8663000.0,8704000.0,8360000.0,8450000.0,211660883356.34955,24694.92021697,391000.0,8780300.0,0,-0.0,1.4252610054375
205,2018-04-18,8450000.0,8679000.0,8445000.0,8652000.0,177084737091.46255,20637.8768936,344000.0,8553200.0,1,0.007543186082401864,1.436012014417506
206,2018-04-19,8652000.0,8999000.0,8601000.0,8994000.0,253644393790.00677,28767.85905612,234000.0,8722200.0,1,0.027153738185320173,1.4750051086879732
207,2018-04-20,8994000.0,9666000.0,8710000.0,9552000.0,232623032866.6231,25528.47959504,398000.0,9113400.0,1,0.044118741457633726,1.5400804777268666
208,2018-04-21,9552000.0,9845000.0,9285000.0,9735000.0,177162045379.61438,18553.755996879998,956000.0,9838800.0,1,-0.014558024881083022,1.5176599478132486
209,2018-04-22,9735000.0,9757000.0,9500000.0,9602000.0,121047685659.1874,12583.327086270001,560000.0,9903000.0,0,-0.0,1.5176599478132486
210,2018-04-23,9602000.0,9771000.0,9530000.0,9760000.0,124792552711.50038,12885.92089887,257000.0,9679100.0,1,0.004350181690446504,1.52426204433055
211,2018-04-24,9758000.0,10670000.0,9730000.0,10505000.0,235821532415.8183,23344.4840328,241000.0,9830300.0,1,0.06462645685279192,1.6227696995708265
212,2018-04-25,10505000.0,10755000.0,9723000.0,9829000.0,262214242080.33646,25689.725970519998,940000.0,10787000.0,0,-0.0,1.6227696995708265
213,2018-04-26,9829000.0,10508000.0,9510000.0,10130000.0,218685659196.67456,22295.30584657,1032000.0,10138600.0,1,-0.0048562399542342385,1.61488914051925
214,2018-04-27,10130000.0,10200000.0,9778000.0,9819000.0,176388411503.23834,17528.43197899,998000.0,10429400.0,0,-0.0,1.61488914051925
215,2018-04-28,9821000.0,10118000.0,9750000.0,10043000.0,121743481137.66089,12164.64763884,422000.0,9947600.0,1,0.005582214564317096,1.6239037981992142
216,2018-04-29,10043000.0,10256000.0,9894000.0,10187000.0,150206350508.26474,14834.01522815,368000.0,10153400.0,1,-0.0006987769220163439,1.622769051701458
217,2018-04-30,10187000.0,10292000.0,9934000.0,10138000.0,150445687889.79968,14851.10015753,362000.0,10295600.0,0,-0.0,1.622769051701458
218,2018-05-01,10135000.0,10144000.0,9740000.0,9896000.0,152795886765.37103,15399.91370228,358000.0,10242400.0,0,-0.0,1.622769051701458
219,2018-05-02,9896000.0,10078000.0,9811000.0,10032000.0,117882417036.4124,11828.98111498,404000.0,10017200.0,1,-0.002530547138921093,1.6186625581205452
220,2018-05-03,10032000.0,10785000.0,10010000.0,10683000.0,208675848181.56223,20391.11856627,267000.0,10112100.0,1,0.05244888990417428,1.7035596124234185
221,2018-05-04,10670000.0,10901000.0,10500000.0,10645000.0,133814513969.93173,12582.44048262,775000.0,10902500.0,0,-0.0,1.7035596124234185
222,2018-05-05,10645000.0,10907000.0,10621000.0,10820000.0,103069640740.38638,9581.87522246,401000.0,10765300.0,1,0.0010731200059450618,1.70538773632483
223,2018-05-06,10820000.0,10963000.0,10500000.0,10684000.0,94436279577.79558,8806.00591903,286000.0,10905800.0,1,-0.024345720552366595,1.6638688430628326
224,2018-05-07,10684000.0,10721000.0,10264000.0,10422000.0,84745378279.00043,8143.48490464,463000.0,10822900.0,0,-0.0,1.6638688430628326
225,2018-05-08,10439000.0,10499000.0,10130000.0,10233000.0,78939835695.70612,7651.23404175,457000.0,10576100.0,0,-0.0,1.6638688430628326
226,2018-05-09,10230000.0,10433000.0,9917000.0,10405000.0,101378937934.76323,9955.39479461,369000.0,10340700.0,1,0.0022101228350111333,1.6675461975873491
227,2018-05-10,10405000.0,10474000.0,9895000.0,9976000.0,93275451569.68932,9077.78269458,516000.0,10559800.0,0,-0.0,1.6675461975873491
228,2018-05-11,9976000.0,9985000.0,8788000.0,9256000.0,199207644320.68726,20997.66993227,579000.0,10149700.0,0,-0.0,1.6675461975873491
229,2018-05-12,9257000.0,9644000.0,9014000.0,9481000.0,102591046951.76129,10980.18990988,1197000.0,9616100.0,1,-0.018057298530589246,1.6374348180839655
230,2018-05-13,9480000.0,9851000.0,9360000.0,9803000.0,81838304671.07578,8513.44899868,630000.0,9669000.0,1,0.00985066832143965,1.6535646453748876
231,2018-05-14,9804000.0,9935000.0,9400000.0,9797000.0,124034606903.58357,12813.13382791,491000.0,9951300.0,0,-0.0,1.6535646453748876
232,2018-05-15,9802000.0,9879000.0,9458000.0,9500000.0,80714050266.3245,8325.82703617,535000.0,9962500.0,0,-0.0,1.6535646453748876
233,2018-05-16,9500000.0,9542000.0,9015000.0,9297000.0,113015017992.22574,12218.79341156,421000.0,9626300.0,0,-0.0,1.6535646453748876
234,2018-05-17,9297000.0,9390000.0,9020000.0,9090000.0,63909130322.47995,6921.98679007,527000.0,9455100.0,0,-0.0,1.6535646453748876
235,2018-05-18,9072000.0,9186000.0,8881000.0,9165000.0,53233771175.10834,5904.08097087,370000.0,9183000.0,1,-0.005968135903299575,1.6436959468463987
236,2018-05-19,9165000.0,9299000.0,9068000.0,9112000.0,57548357609.8002,6285.06750236,305000.0,9256500.0,1,-0.01961858953168044,1.6114489507503322
237,2018-05-20,9112000.0,9398000.0,9051000.0,9370000.0,45169962150.05477,4901.03255016,231000.0,9181300.0,1,0.01654456283968505,1.6381096691789656
238,2018-05-21,9370000.0,9439000.0,9279000.0,9345000.0,44399589675.22824,4741.95012493,347000.0,9474100.0,0,-0.0,1.6381096691789656
239,2018-05-22,9345000.0,9356000.0,8931000.0,8940000.0,45871812674.70519,4999.60324703,160000.0,9393000.0,0,-0.0,1.6381096691789656
240,2018-05-23,8940000.0,9020000.0,8433000.0,8483000.0,71269244524.02399,8085.053209799999,425000.0,9067500.0,0,-0.0,1.6381096691789656
241,2018-05-24,8483000.0,8767000.0,8185000.0,8415000.0,73928834982.35529,8771.34270455,587000.0,8659100.0,1,-0.03219788389093546,1.5853660042501225
242,2018-05-25,8415000.0,8480000.0,8180000.0,8317000.0,35876549723.33502,4317.19540355,582000.0,8589600.0,0,-0.0,1.5853660042501225
243,2018-05-26,8317000.0,8420000.0,8122000.0,8162000.0,25693093104.7013,3099.59149706,300000.0,8407000.0,1,-0.03315026477935054,1.53281070143705
244,2018-05-27,8162000.0,8216000.0,8040000.0,8182000.0,21410944206.51575,2635.0998876099998,298000.0,8251400.0,0,-0.0,1.53281070143705
245,2018-05-28,8182000.0,8261000.0,7858000.0,7903000.0,47889340053.91693,5922.3265805599995,176000.0,8234800.0,1,-0.04430025637538248,1.4649067943884588
246,2018-05-29,7903000.0,8360000.0,7813000.0,8299000.0,54079954310.94927,6682.61704253,403000.0,8023900.0,1,0.03027693620309328,1.509259683945636
247,2018-05-30,8300000.0,8436000.0,8100000.0,8207000.0,56062998960.04118,6755.11057646,547000.0,8464100.0,0,-0.0,1.509259683945636
248,2018-05-31,8198000.0,8375000.0,8110000.0,8282000.0,41199561908.61046,4978.12880286,336000.0,8298800.0,1,-0.006032380970742712,1.5001552545482932
249,2018-06-01,8278000.0,8370000.0,8139000.0,8282000.0,30985647855.544,3751.37371919,265000.0,8357500.0,1,-0.013041765839066705,1.480590580996229
250,2018-06-02,8282000.0,8425000.0,8211000.0,8339000.0,29631281616.29864,3557.44198334,231000.0,8351300.0,1,-0.005480818698885158,1.4724757324545117
251,2018-06-03,8338000.0,8443000.0,8297000.0,8419000.0,31491017081.695328,3755.93937776,214000.0,8402200.0,1,-0.002008531670276877,1.4695182183121627
252,2018-06-04,8419000.0,8477000.0,8206000.0,8248000.0,30073576203.697678,3615.54200858,146000.0,8462800.0,1,-0.029389568842463444,1.426329711469823
253,2018-06-05,8241000.0,8400000.0,8130000.0,8360000.0,30574008152.5506,3715.39795807,271000.0,8322300.0,1,0.0005219795969864548,1.4270742264777858
254,2018-06-06,8359000.0,8400000.0,8208000.0,8359000.0,27751918926.987762,3334.03058018,270000.0,8440000.0,0,-0.0,1.4270742264777858
255,2018-06-07,8358000.0,8490000.0,8330000.0,8375000.0,28772117046.82323,3432.43923415,192000.0,8415600.0,1,-0.008832354484528643,1.4144698010337995
256,2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,22361068528.87662,2685.93901923,160000.0,8423000.0,0,-0.0,1.4144698010337995
257,2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,13807141637.38603,1658.3938384799999,117000.0,8376100.0,0,-0.0,1.4144698010337995
258,2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,58198185181.56478,7445.15112262,165000.0,8282500.0,0,-0.0,1.4144698010337995
259,2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,32342844908.58467,4309.230986,822000.0,7822600.0,0,-0.0,1.4144698010337995
260,2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,37952946026.02549,5044.24648135,300000.0,7725000.0,0,-0.0,1.4144698010337995
261,2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,35453527846.16827,4943.24050185,415000.0,7474500.0,0,-0.0,1.4144698010337995
262,2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,46891272332.02168,6511.9470463,439000.0,7170700.0,1,0.021693711520493066,1.445154900851876
263,2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,24092415996.67304,3302.08916025,403000.0,7483900.0,0,-0.0,1.445154900851876
264,2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,14662383632.77435,2031.22860933,248000.0,7254400.0,1,-0.0008926617776797273,1.443864866309059
265,2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,10927666173.81766,1502.42292843,220000.0,7341000.0,0,-0.0,1.443864866309059
266,2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,22285457937.4941,3050.85296824,123000.0,7267900.0,1,0.022560778821943094,1.476439582206632
267,2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,28804682229.34449,3830.01250877,415000.0,7585500.0,1,-0.008292473007712083,1.4641962468236658
268,2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,42569533207.24383,5808.17313215,279000.0,7636700.0,0,-0.0,1.4641962468236658
269,2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,23106255437.47773,3078.51433366,484000.0,7683200.0,0,-0.0,1.4641962468236658
270,2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,49553362438.12265,6852.56894387,135000.0,7551500.0,0,-0.0,1.4641962468236658
271,2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,21493652923.16193,3078.68993934,667000.0,7165100.0,0,-0.0,1.4641962468236658
272,2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,36910107013.7823,5399.2664992400005,255000.0,7106500.0,1,-0.020119945683529164,1.4347366978675464
273,2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,30892837730.05834,4418.75854986,522000.0,7141600.0,0,-0.0,1.4347366978675464
274,2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,21953994618.78506,3141.53841943,268000.0,7114400.0,0,-0.0,1.4347366978675464
275,2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,21055052322.02451,3051.01947771,209000.0,6956700.0,1,-0.0085647400060374,1.4224485510731903
276,2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,18234794914.82239,2655.94861923,140000.0,6967000.0,0,-0.0,1.4224485510731903
277,2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,24293395792.72123,3607.75854253,316000.0,6765800.0,1,0.024399465665553278,1.4571555356561168
278,2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,37267746906.35908,5213.79828927,488000.0,7104400.0,1,0.0043811337199482275,1.4635395289085888
279,2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,22440527345.26462,3151.10448153,340000.0,7266000.0,0,-0.0,1.4635395289085888
280,2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,42865998436.10013,5925.85399143,210000.0,7172000.0,1,0.013420820412716118,1.4831814300929822
281,2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,38445121264.07016,5239.81753579,334000.0,7389200.0,1,-0.016350288096140364,1.4589309864121165
282,2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,36427212533.30592,4984.7018286699995,168000.0,7348400.0,1,-0.006648019922704237,1.449231984148598
283,2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,31508927550.179268,4272.33855027,396000.0,7447800.0,0,-0.0,1.449231984148598
284,2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,39581194328.88056,5355.98766532,175000.0,7429500.0,1,0.0027892000807591363,1.4532741821158242
285,2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,15484116511.70392,2077.59204362,206000.0,7541800.0,1,-0.0029207307539313725,1.4490295595182239
286,2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,21068399561.74593,2801.16193621,277000.0,7647100.0,0,-0.0,1.4490295595182239
287,2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,27893238457.68735,3713.61975808,135000.0,7555500.0,1,-0.014794800873535834,1.4275914557252845
288,2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,38071008837.18583,5199.60476183,172000.0,7525600.0,0,-0.0,1.4275914557252845
289,2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,28194990186.3081,3913.795349,391000.0,7258300.0,1,-0.008458060041607488,1.415516801477874
290,2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,26333567342.26757,3724.82852502,159000.0,7274700.0,0,-0.0,1.415516801477874
291,2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,26379295130.73169,3729.95994294,289000.0,7180700.0,0,-0.0,1.415516801477874
292,2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,14008581891.6733,1978.79800196,192000.0,7111600.0,1,-0.004373598402609847,1.409325899456063
293,2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,17095281208.52791,2385.70929754,124000.0,7146200.0,1,0.00044189963896891027,1.4099486800622223
294,2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,45460277464.92213,6215.79333942,138000.0,7220400.0,1,0.028344648828319788,1.449913180264539
295,2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,68446683083.69896,8866.81669526,328000.0,7552400.0,1,0.06585030856416506,1.5453904105762089
296,2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,76253964448.4235,9226.44969555,721000.0,8296300.0,1,-0.0033209494835046496,1.5402582470903927
297,2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,50624771672.0089,6091.92994513,379000.0,8405700.0,1,0.0004294473036153594,1.5409197068414768
298,2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,63135854963.9677,7480.68995162,355000.0,8549500.0,1,-0.027225639160184806,1.498967182928193
299,2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,28298722219.619072,3409.0211156699997,371000.0,8462300.0,0,-0.0,1.498967182928193
300,2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,32451010552.14465,3853.45997189,202000.0,8427600.0,1,-0.013334461341307046,1.4789792629755492
301,2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,85355562871.49326,9851.82951569,260000.0,8425000.0,1,0.03480490112759644,1.5304549899931785
302,2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,150323681666.352,16483.79995859,569000.0,8922700.0,1,0.05531237195019441,1.6151080856527122
303,2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,104663557067.26811,11238.21728445,824000.0,9705200.0,0,-0.0,1.6151080856527122
304,2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,70520276838.66537,7716.0562582,524000.0,9315200.0,0,-0.0,1.6151080856527122
305,2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,90182962072.15744,10051.36343373,484000.0,9095200.0,1,-0.0010614025859794587,1.6133938057539643
306,2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,35925663624.52046,3917.2811502,479000.0,9281700.0,0,-0.0,1.6133938057539643
307,2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,38024462760.96575,4119.53145198,165000.0,9278500.0,1,-0.00837291221641429,1.5998850010478798
308,2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,50449604575.65224,5498.9160004899995,157000.0,9285100.0,0,-0.0,1.5998850010478798
309,2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,80229043588.81412,8921.98646091,325000.0,9367500.0,0,-0.0,1.5998850010478798
310,2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,52212740816.23962,6033.2607173900005,588000.0,8983400.0,0,-0.0,1.5998850010478798
311,2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,55220834823.04908,6310.22735019,296000.0,8813800.0,1,-0.013402321268919153,1.578442828270511
312,2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,52194607453.1399,6142.54285504,314000.0,8824200.0,0,-0.0,1.578442828270511
313,2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,43253413179.65695,5211.46198607,358000.0,8615400.0,0,-0.0,1.578442828270511
314,2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,28833153215.935318,3578.83736395,610000.0,8257000.0,0,-0.0,1.578442828270511
