,day_starting_at_4am,open,high,low,close,volume_krw,volume_market,price_pct_change,volume__pct_change,ma_5,ma_50,mmt_120_score,rsi
148,2021-08-26 04:00:00,56975000.0,57497000.0,54504000.0,55588000.0,542129306801.2179,9710.27946674,-0.024292634978586025,-0.19079236504821384,56796000.0,46669020.0,-8061000.0,63.73658465357377
149,2021-08-27 04:00:00,55582000.0,57160000.0,54616000.0,56872000.0,445068694502.1393,7979.11893259,0.023098510469885536,-0.17903590726680219,56750000.0,47027000.0,-6429000.0,61.67142526429509
150,2021-08-28 04:00:00,56872000.0,57885000.0,56704000.0,57320000.0,332839068438.324,5798.9150534,0.00787733858489248,-0.25216248064662716,56677600.0,47387280.0,-9826000.0,61.06756544912996
151,2021-08-29 04:00:00,57320000.0,58000000.0,56500000.0,57222000.0,625918879569.4214,10949.68850856,-0.0017096999302163018,0.8805451009889662,56794800.0,47739280.0,-11379000.0,63.27972709551657
152,2021-08-30 04:00:00,57238000.0,57800000.0,56220000.0,56903000.0,809972865722.3945,14269.65258904,-0.005574778931180302,0.2940540574196875,56781000.0,48078500.0,-11117000.0,61.25520333013128
153,2021-08-31 04:00:00,56903000.0,57110000.0,55232000.0,55494000.0,669949224408.9447,12009.85870949,-0.02476143612814785,-0.17287448412060846,56762200.0,48403940.0,-14103000.0,56.79928741092636
154,2021-09-01 04:00:00,55494000.0,56900000.0,54538000.0,56447000.0,492352443908.3865,8885.159416210001,0.017173027714707967,-0.2650899113395363,56677200.0,48763720.0,-11663000.0,61.80864818273237
155,2021-09-02 04:00:00,56447000.0,58369000.0,55915000.0,57421000.0,538731978328.2178,9385.03990719,0.017255124275869393,0.09419986636333477,56697400.0,49139040.0,-10809000.0,60.52709725315516
156,2021-09-03 04:00:00,57424000.0,59110000.0,56500000.0,58217000.0,622350775887.2548,10748.88607875,0.013862524163633427,0.1552140970330389,56896400.0,49556480.0,-10179000.0,54.63310580204777
157,2021-09-04 04:00:00,58218000.0,58500000.0,57184000.0,57744000.0,454508463460.8187,7854.07087613,-0.008124774550389069,-0.2696908543050365,57064600.0,49956200.0,-10469000.0,48.12292805304184
158,2021-09-05 04:00:00,57744000.0,58300000.0,57217000.0,57937000.0,386757962256.178,6696.5649757599995,0.0033423385979496345,-0.14906323347371775,57553200.0,50366900.0,-12338000.0,54.056154668221126
159,2021-09-06 04:00:00,57938000.0,59960000.0,57817000.0,59780000.0,437591026404.23645,7376.01469093,0.03181041476086088,0.13143378833501052,58219800.0,50815160.0,-10728000.0,59.07753547940464
160,2021-09-07 04:00:00,59776000.0,61113000.0,55000000.0,56837000.0,1133481997107.8008,19271.33936653,-0.04923051187688188,1.5902770594310964,58103000.0,51219920.0,-14762000.0,50.74704526871329
161,2021-09-08 04:00:00,56836000.0,57250000.0,53154000.0,55347000.0,739030574683.4487,13329.25909515,-0.026215317486848355,-0.3479997242398526,57529000.0,51620160.0,-13527000.0,44.43759841172041
162,2021-09-09 04:00:00,55359000.0,56567000.0,54701000.0,56073000.0,463084396893.17926,8334.57934723,0.01311724212694454,-0.37338939313636155,57194800.0,51992320.0,-12430000.0,51.73847587640691
163,2021-09-10 04:00:00,55999000.0,56850000.0,54785000.0,55601000.0,562198498728.5293,10062.45556202,-0.00841759848768564,0.2140303203914964,56727600.0,52346000.0,-6214000.0,45.162518078708985
164,2021-09-11 04:00:00,55663000.0,55700000.0,54316000.0,55131000.0,270352430819.64105,4913.40646282,-0.008453085376162295,-0.5191157012495207,55797800.0,52691320.0,-6362000.0,41.682498670111706
165,2021-09-12 04:00:00,55132000.0,55580000.0,54316000.0,54973000.0,217413053426.33545,3957.40294362,-0.0028659012171010634,-0.19581616940823,55425000.0,52989440.0,-4929000.0,41.49330509115667
166,2021-09-13 04:00:00,54976000.0,56663000.0,53600000.0,54197000.0,443375569358.64813,8105.24125129,-0.014116020591926959,1.0393235933686658,55195000.0,53272060.0,-2803000.0,40.10675636150921
167,2021-09-14 04:00:00,54197000.0,56483000.0,54120000.0,56187000.0,302624744301.95667,5461.77709854,0.036717899514733254,-0.3174528205518641,55217800.0,53475200.0,2503000.0,52.430385073998735
168,2021-09-15 04:00:00,56186000.0,57600000.0,56011000.0,57050000.0,316584938015.3901,5579.19631529,0.015359424777973585,0.046130377559291835,55507600.0,53738200.0,3800000.0,52.12818521917132
169,2021-09-16 04:00:00,57051000.0,57500000.0,56446000.0,57070000.0,296215987718.911,5190.17242476,0.0003505696757231114,-0.06433960637599534,55895400.0,53945020.0,6711000.0,48.671762657988346
170,2021-09-17 04:00:00,57064000.0,57836000.0,56900000.0,57373000.0,400506793119.7188,6973.86905612,0.005309269318380938,0.352076895659571,56375400.0,54179300.0,7033000.0,46.68238993710692
171,2021-09-18 04:00:00,57373000.0,58980000.0,57100000.0,58540000.0,305826015018.8802,5247.686331729999,0.02034057832081282,-0.23640242744281448,57244000.0,54443160.0,10415000.0,52.96704935142388
172,2021-09-19 04:00:00,58540000.0,58805000.0,57466000.0,58030000.0,263337654410.95715,4532.7479247,-0.008711991800478325,-0.13892984416417298,57612600.0,54644320.0,10713000.0,50.33864977059209
173,2021-09-20 04:00:00,58009000.0,58200000.0,53755000.0,54379000.0,582438287828.304,10429.33911189,-0.06291573324142685,1.2117546734101592,57078400.0,54778140.0,14013000.0,32.62114679194285
174,2021-09-21 04:00:00,54433000.0,55070000.0,51012000.0,52249000.0,546185147685.9873,10315.59292087,-0.03916953235624043,-0.062243744787951916,56114200.0,54904100.0,6646000.0,34.42211055276381
175,2021-09-22 04:00:00,52189000.0,53729000.0,50059000.0,52890000.0,520424757805.93414,10024.78188122,0.012268177381385303,-0.04716420794155929,55217600.0,55064740.0,6251000.0,41.14722202205088
176,2021-09-23 04:00:00,52899000.0,54656000.0,52571000.0,54174000.0,448921989592.2423,8369.61650082,0.024276800907544027,-0.1373930950463259,54344400.0,55233580.0,7042000.0,43.42223761690336
177,2021-09-24 04:00:00,54150000.0,54534000.0,50900000.0,51769000.0,601586227803.2817,11414.97699708,-0.04439398973677411,0.3400685235973959,53092200.0,55326760.0,4612000.0,38.29423264907136
178,2021-09-25 04:00:00,51756000.0,52611000.0,51056000.0,52089000.0,244012571824.26163,4703.11507709,0.006181305414437288,-0.5943847107084148,52634200.0,55382300.0,8003000.0,40.62153163152053
179,2021-09-26 04:00:00,52050000.0,53607000.0,50803000.0,52810000.0,292614311238.9592,5603.66453445,0.013841694023690287,0.19917719423776514,52746400.0,55435900.0,10982000.0,43.555211250819376
180,2021-09-27 04:00:00,52846000.0,53800000.0,52300000.0,52635000.0,259596685384.73868,4895.32939983,-0.0033137663321340938,-0.11283667471498748,52695400.0,55475980.0,9273000.0,45.17305315203956
181,2021-09-28 04:00:00,52594000.0,52955000.0,50700000.0,51149000.0,321160438637.68286,6240.87061622,-0.028232164909280932,0.23715153820898305,52090400.0,55443960.0,7669000.0,33.930849706557794
182,2021-09-29 04:00:00,51149000.0,51799000.0,49924000.0,50580000.0,276927023070.1931,5430.08173182,-0.011124362157617917,-0.13772996373750657,51852600.0,55409060.0,7671000.0,28.96892471720193
183,2021-09-30 04:00:00,50581000.0,53637000.0,50300000.0,53551000.0,348568809913.4006,6650.41547712,0.05873863187030448,0.2587027659812322,52145000.0,55418640.0,9329000.0,40.402552773686786
184,2021-10-01 04:00:00,53551000.0,58108000.0,52754000.0,57652000.0,493466705902.6551,8828.65355587,0.07658120296539739,0.41569380813290024,53113400.0,55535180.0,12632000.0,50.63033753558357
185,2021-10-02 04:00:00,57654000.0,58999000.0,57652000.0,58157000.0,315456733923.8065,5412.44629471,0.008759453271352191,-0.3607335000508912,54217800.0,55621380.0,14916000.0,49.108016209418224
186,2021-10-03 04:00:00,58169000.0,59390000.0,57250000.0,59082000.0,259211778527.62375,4443.5529783,0.01590522207128986,-0.17829689256139902,55804400.0,55713100.0,16675000.0,52.40358252604643
187,2021-10-04 04:00:00,59100000.0,59930000.0,57346000.0,59670000.0,359013486774.31573,6156.55210262,0.009952269726820395,0.38501995863608607,57622400.0,55827460.0,17799000.0,64.05610753945061
188,2021-10-05 04:00:00,59671000.0,61307000.0,59253000.0,60960000.0,592173894534.5236,9819.98802492,0.02161890397184507,0.6494474897172258,59104200.0,55964840.0,19578000.0,74.22279072354152
189,2021-10-06 04:00:00,60961000.0,66977000.0,60875000.0,65790000.0,793948971501.546,12501.15521389,0.0792322834645669,0.3407361905502895,60731800.0,56207400.0,28005000.0,79.09336941813261
190,2021-10-07 04:00:00,65801000.0,67636000.0,65265000.0,65804000.0,674593878805.8403,10163.33501381,0.00021279829761366997,-0.15033093684846888,62261200.0,56460300.0,24489000.0,77.82296650717703
191,2021-10-08 04:00:00,65811000.0,68200000.0,65151000.0,66519000.0,568008064445.1747,8543.66758427,0.01086560087532673,-0.15799997258994236,63748600.0,56698980.0,23707000.0,88.39146277980218
192,2021-10-09 04:00:00,66555000.0,67731000.0,65659000.0,66926000.0,354869857667.0198,5305.15088993,0.006118552593995741,-0.3752379941759215,65199800.0,56894880.0,23715000.0,88.44379955433487
193,2021-10-10 04:00:00,66996000.0,68280000.0,66350000.0,67899000.0,320123702368.2775,4747.32445688,0.01453844544721039,-0.09791238829685311,66587600.0,57089600.0,26159000.0,88.59276689344723
194,2021-10-11 04:00:00,67899000.0,71102000.0,67511000.0,70932000.0,652970523155.292,9395.3915086,0.044669288207484614,1.0397443810770999,67616000.0,57366200.0,27482000.0,90.82875886999598
195,2021-10-12 04:00:00,70932000.0,71600000.0,68717000.0,68727000.0,600771257780.2341,8534.6805169,-0.0310861106411775,-0.07994122785638158,68200600.0,57587100.0,22765000.0,88.00484303381475
196,2021-10-13 04:00:00,68727000.0,70288000.0,66865000.0,69957000.0,637287964188.9603,9303.89598677,0.01789689641625558,0.06078304502057952,68888200.0,57853520.0,23186000.0,90.73023079833523
197,2021-10-14 04:00:00,69957000.0,71470000.0,69400000.0,70479000.0,473787650566.81793,6739.69242677,0.007461726489129017,-0.2565564121867888,69598800.0,58123660.0,24921000.0,89.66632299184553
198,2021-10-15 04:00:00,70479000.0,75932000.0,69420000.0,75388000.0,1022173157692.982,14071.49209205,0.06965195306403316,1.157449980956871,71096600.0,58519660.0,30675000.0,90.04334868599295
199,2021-10-16 04:00:00,75446000.0,76721000.0,73950000.0,74894000.0,720167439890.4244,9554.19973893,-0.0065527670186236175,-0.29545455731216475,71889000.0,58880100.0,32494000.0,87.80664106618477
200,2021-10-17 04:00:00,74894000.0,75329000.0,74150000.0,75103000.0,309881162790.4109,4140.02030616,0.002790610729831444,-0.5697095624906894,73164200.0,59235760.0,33069000.0,87.39903823707922
201,2021-10-18 04:00:00,75116000.0,77276000.0,74008000.0,76577000.0,689022276732.7305,9076.83360531,0.019626379771780167,1.2235048769284274,74488200.0,59622860.0,35357000.0,87.89957408652768
202,2021-10-19 04:00:00,76577000.0,77890000.0,75650000.0,77810000.0,570932207744.4503,7452.50391747,0.016101440380270837,-0.1713878824763846,75954400.0,60041000.0,38920000.0,87.8685724559511
203,2021-10-20 04:00:00,77848000.0,81750000.0,77765000.0,80851000.0,1200473814453.3318,15116.32014104,0.03908238015679211,1.1026556185995813,77047000.0,60548140.0,42762000.0,86.8077618651938
204,2021-10-21 04:00:00,80921000.0,80921000.0,76938000.0,77059000.0,1235856411869.5923,15613.97393189,-0.046901089658754946,0.0294738602294069,77480000.0,60960380.0,38287000.0,73.2186326690597
205,2021-10-22 04:00:00,77059000.0,77754000.0,74123000.0,74470000.0,954042307089.651,12476.83075968,-0.03359763298251994,-0.22803142992446468,77353400.0,61301360.0,34150000.0,65.225383937804
206,2021-10-23 04:00:00,74456000.0,75580000.0,73247000.0,75178000.0,581060628035.3021,7776.15252999,0.00950718410098017,-0.3909487831751888,77073600.0,61640580.0,37633000.0,65.62168711191882
207,2021-10-24 04:00:00,75178000.0,75305000.0,73635000.0,74211000.0,428992130585.91626,5764.02671616,-0.012862805608023664,-0.2617084863649495,76353800.0,61969920.0,37212000.0,61.95182912974324
208,2021-10-25 04:00:00,74211000.0,77024000.0,74170000.0,76474000.0,538835338257.9628,7104.36342539,0.030494131597741614,0.2560494700031515,75478400.0,62340660.0,38385000.0,60.80901856763926
209,2021-10-26 04:00:00,76474000.0,76577000.0,75000000.0,75001000.0,487432143101.691,6442.69113989,-0.019261448335382014,-0.09539685226001826,75066800.0,62645080.0,35381000.0,62.59637006103437
210,2021-10-27 04:00:00,75001000.0,75021000.0,70180000.0,72045000.0,1170107137333.698,16064.8825366,-0.03941280782922896,1.4005539107206215,74581800.0,62949240.0,30168000.0,53.92039053698836
211,2021-10-28 04:00:00,72097000.0,74419000.0,71028000.0,72680000.0,604883592682.4431,8321.2850501,0.008813935734610423,-0.4830528133852936,74082200.0,63295900.0,32283000.0,54.115095539019556
212,2021-10-29 04:00:00,72675000.0,75405000.0,72155000.0,74400000.0,576673640666.3007,7813.44405959,0.023665382498624155,-0.04663699322879855,74120000.0,63662440.0,35201000.0,47.90269168718689
213,2021-10-30 04:00:00,74400000.0,75064000.0,73000000.0,73436000.0,400030488116.72754,5410.43529106,-0.012956989247311812,-0.3063139011269459,73512400.0,64019140.0,34436000.0,46.96553446553447
214,2021-10-31 04:00:00,73436000.0,74502000.0,71551000.0,71912000.0,585335039736.7827,8021.90035187,-0.020752764311781635,0.4632260718237655,72894600.0,64354760.0,31553000.0,43.703382138205924
215,2021-11-01 04:00:00,71912000.0,73928000.0,71003000.0,72146000.0,456363948812.1152,6272.53615456,0.003253977083101489,-0.22033721231290737,72914800.0,64698220.0,30968000.0,40.80667247603635
216,2021-11-02 04:00:00,72146000.0,75590000.0,71978000.0,74345000.0,548594578142.6522,7449.51714926,0.030479860283314286,0.20209885020630391,73247800.0,65101180.0,34621000.0,43.08797127468582
217,2021-11-03 04:00:00,74345000.0,74682000.0,72500000.0,74450000.0,560086566296.8365,7588.77051219,0.00141233438697963,0.020948052737036038,73257800.0,65466440.0,34905000.0,35.537078042387805
218,2021-11-04 04:00:00,74450000.0,75141000.0,73480000.0,73917000.0,482103659810.9472,6497.6096758799995,-0.007159167226326368,-0.13923366704096185,73354000.0,65803780.0,33418000.0,41.674615792262856
219,2021-11-05 04:00:00,73917000.0,75000000.0,73490000.0,74013000.0,417148117140.9896,5609.72143167,0.0012987540078737148,-0.13473356061107133,73774200.0,66142640.0,35040000.0,48.60475056481651
220,2021-11-06 04:00:00,74079000.0,74493000.0,73800000.0,74219000.0,282305059839.82666,3806.14554493,0.0027832948265844593,-0.3232498284430422,74188800.0,66479560.0,34913000.0,46.979527559055114
221,2021-11-07 04:00:00,74277000.0,75916000.0,74198000.0,75702000.0,300137274421.87213,3989.55424018,0.01998140637842072,0.06316647173154832,74460200.0,66822800.0,36080000.0,54.548227685925205
222,2021-11-08 04:00:00,75702000.0,80441000.0,75421000.0,79615000.0,681670653942.095,8625.16685747,0.05168951943145483,1.2711962559636647,75493200.0,67254500.0,39673000.0,58.70517155368327
223,2021-11-09 04:00:00,79613000.0,82700000.0,79515000.0,80138000.0,772284979599.7666,9497.96116934,0.006569113860453335,0.13292977354041846,76737400.0,67769680.0,40916000.0,65.02837750863027
224,2021-11-10 04:00:00,80138000.0,82520000.0,79313000.0,81313000.0,781656981949.4143,9672.8497844,0.014662207691731766,0.012135419692488103,78197400.0,68350960.0,42855000.0,80.26779882429784
225,2021-11-11 04:00:00,81313000.0,81477000.0,78510000.0,78767000.0,860395270514.3002,10841.72960029,-0.0313111064651409,0.10073253406950511,79107000.0,68868500.0,40112000.0,67.6731897102375
226,2021-11-12 04:00:00,78767000.0,79415000.0,76712000.0,77700000.0,582493855707.1785,7450.70321866,-0.013546282072441462,-0.3229927270997277,79506600.0,69339020.0,40355000.0,59.9589570255915
227,2021-11-13 04:00:00,77745000.0,78770000.0,77120000.0,77927000.0,341625556876.79834,4387.95982798,0.0029214929214929075,-0.41351217093604054,79169000.0,69862180.0,40169000.0,64.1841955656623
228,2021-11-14 04:00:00,77927000.0,78999000.0,77500000.0,78049000.0,284754420502.44446,3636.61247779,0.0015655677749688568,-0.16647213661144067,78751200.0,70381380.0,40647000.0,71.26620001386098
229,2021-11-15 04:00:00,78056000.0,80250000.0,77620000.0,77800000.0,518433936474.30023,6550.14674815,-0.003190303527271343,0.820635253210581,78048600.0,70881180.0,40433000.0,69.57214068125174
230,2021-11-16 04:00:00,77800000.0,78156000.0,73325000.0,74041000.0,967595783961.9672,12854.37136128,-0.04831619537275067,0.8663820322841322,77103400.0,71309300.0,37442000.0,49.05023744063983
231,2021-11-17 04:00:00,74041000.0,75099000.0,72000000.0,74051000.0,772895727813.064,10525.89178069,0.00013506030442589356,-0.20122044698425035,76373600.0,71767340.0,38716000.0,48.74599283424477
232,2021-11-18 04:00:00,74079000.0,74494000.0,71633000.0,72444000.0,1019057998007.0704,13906.05141696,-0.021701259942472073,0.31849350609108873,75277000.0,72204620.0,34979000.0,45.66331036919272
233,2021-11-19 04:00:00,72444000.0,72860000.0,69150000.0,71785000.0,741598323723.2052,10478.12244791,-0.009096681574733534,-0.2722707390810746,74024200.0,72569300.0,33868000.0,43.6509745811011
234,2021-11-20 04:00:00,71785000.0,73600000.0,71420000.0,73369000.0,409206838218.02155,5649.91100674,0.02206589120289748,-0.44820959658647463,73138000.0,72883640.0,35504000.0,47.75417459310928
235,2021-11-21 04:00:00,73369000.0,74200000.0,72695000.0,73658000.0,334662773236.36993,4565.47790148,0.0039389933078002315,-0.18216720254790864,73061400.0,73193660.0,33591000.0,44.23575860124083
236,2021-11-22 04:00:00,73706000.0,73737000.0,70879000.0,70907000.0,529103733044.9146,7341.70495875,-0.037348285318634766,0.5810056431678836,72432600.0,73430160.0,30841000.0,23.720424915499763
237,2021-11-23 04:00:00,70917000.0,72000000.0,69556000.0,71900000.0,618081396616.153,8736.01788277,0.014004259099947847,0.1681667658233763,72323800.0,73674760.0,25870000.0,25.824627303674134
238,2021-11-24 04:00:00,71859000.0,72200000.0,70265000.0,71036000.0,475426401925.5137,6702.9459672,-0.012016689847009765,-0.23080292574997574,72174000.0,73876280.0,27136000.0,19.280205655527
239,2021-11-25 04:00:00,71043000.0,74136000.0,70943000.0,73625000.0,666832487345.9238,9187.87108764,0.03644630891379008,0.4025987716399442,72225200.0,74032980.0,26896000.0,34.66905187835421
240,2021-11-26 04:00:00,73625000.0,73799000.0,69201000.0,69289000.0,848506560694.3804,11909.39434777,-0.05889303904923604,0.27244334491191613,71351400.0,74102680.0,23630000.0,29.013423823544088
241,2021-11-27 04:00:00,69289000.0,70276000.0,68089000.0,69928000.0,395566133036.51,5704.14903672,0.009222243068885305,-0.5338089870362391,71155600.0,74170860.0,24581000.0,30.443499095398764
242,2021-11-28 04:00:00,69928000.0,70278000.0,68607000.0,69656000.0,311724174742.7612,4482.16663732,-0.003889715135568017,-0.21195433908900974,70706800.0,74225460.0,21684000.0,29.629629629629633
